Timesteps,Eval/Return
40000,-35.20833333333345
79973,-21.45833333333341
119942,11.44583333333334
159732,-3.333333333333331
199716,-7.499999999999981
239716,-13.958333333333336
279603,-16.66666666666667
319295,-17.500000000000004
358954,-13.958333333333329
398781,-17.500000000000004
438429,-17.08333333333334
478346,-17.08333333333334
518252,-15.833333333333336
558100,-17.083333333333343
597788,-17.500000000000007
637265,-18.333333333333343
676944,-19.58333333333335
716666,-18.333333333333343
756297,-18.75000000000001
795652,-18.75000000000001
835052,-19.58333333333335
874368,-19.16666666666668
913909,-19.16666666666668
953631,-19.58333333333335
992934,-18.75000000000001
1032252,-19.58333333333335
1071644,-19.58333333333335
1110965,-19.58333333333335
1150146,-20.000000000000018
1189556,-19.58333333333335
1228950,-20.000000000000018
1268047,-20.000000000000018
1307399,-19.58333333333335
1346892,-19.16666666666668
1386503,-19.58333333333335
1425653,-19.58333333333335
1465243,-19.58333333333335
1504547,-19.16666666666668
1544116,-19.16666666666668
1583654,-19.58333333333335
1622884,-18.333333333333343
1662016,-17.500000000000004
1701247,-17.500000000000004
1741025,-15.416666666666664
1780529,-11.666666666666645
1819703,-11.249999999999975
1859170,-12.91666666666665
1898635,-10.416666666666645
1937532,-10.833333333333307
1977192,-9.999999999999972
2016339,-9.999999999999972
2055848,-10.41666666666664
2094916,-9.999999999999972
2134197,-7.083333333333301
2173685,-5.416666666666639
2212955,-5.208333333333304
2251958,-4.999999999999971
2291124,-3.333333333333311
2330042,-1.6666666666666454
2369005,-1.666666666666642
2407449,0.2083333333333509
2446734,0.8333333333333539
2485751,1.2500000000000095
2525162,1.4583333333333517
2564228,0.4166666666666922
2603389,0.8333333333333476
2642296,1.4583333333333368
2680949,1.6666666666666758
2719755,1.2499999999999956
2758929,1.6666666666666654
2797424,3.3333333333333264
2836354,2.0833333333333357
2875213,2.4999999999999947
2914139,3.3333333333333326
2952766,4.791666666666657
2992056,3.125000000000004
3031386,3.7499999999999822
3070768,2.2916666666666536
3110249,1.249999999999995
3149213,2.499999999999984
3188359,4.166666666666656
3227758,3.749999999999977
3267005,3.333333333333321
3306331,4.999999999999994
3345637,4.791666666666639
3385264,6.249999999999969
3424491,7.083333333333276
3463273,8.124999999999906
3502809,9.16666666666656
3540465,33.77999999999991
3578853,75.7549999999999
3616259,61.96999999999989
3653052,94.08999999999988
3690642,92.7699999999999
3728277,46.34583333333319
3765396,52.5349999999999
3802709,33.08333333333324
3839980,24.951999999999884
3876480,27.01999999999989
3912848,87.01999999999987
3949169,98.21999999999986
3986187,73.10999999999984
4021964,65.37499999999986
4057444,118.70499999999988
4093334,72.66499999999988
4130192,64.45999999999985
4166740,78.04999999999983
4201623,89.01999999999987
4237108,69.49499999999983
4273093,85.06499999999987
4309198,95.74999999999986
4344576,86.38499999999985
4379119,148.47999999999988
4412170,179.3599999999999
4444788,97.53999999999988
4480780,114.76499999999989
4515975,151.69047619047603
4548140,188.26999999999987
4578943,179.5949999999999
4607787,132.36666666666656
4640227,178.29499999999987
4667913,156.0499999999999
4693341,159.75999999999988
4722234,136.46499999999986
4752282,200.18999999999988
4779041,201.21999999999989
4806166,181.342857142857
4833242,179.12999999999988
4861800,200.1149999999999
4890402,212.46499999999983
4919404,222.08499999999995
4945890,191.7599999999999
4976255,221.46499999999992
5001415,199.9549999999999
5024834,212.5749999999999
5045389,222.66999999999996
5070223,202.32499999999987
5093366,201.4199999999999
5115270,222.79499999999996
5137336,223.40999999999997
5160517,223.57999999999996
5183904,221.805
5208780,223.1899999999999
5226485,222.9749999999999
5248204,222.93499999999997
5268662,191.62499999999991
5288881,213.34499999999997
5309165,212.70999999999995
5328783,181.60499999999988
5349388,222.54499999999996
5368042,202.63999999999996
5388560,223.6349999999999
5407599,211.5849999999999
5427037,223.53499999999997
5444713,223.54499999999996
5463940,223.29499999999996
5483345,212.60499999999996
5499315,213.52499999999995
5518044,213.36999999999995
5535742,223.85238095238088
5552297,194.58499999999987
5569558,223.57999999999996
5586027,212.91999999999996
5602545,223.32999999999996
5618988,223.925
5633036,224.19499999999996
5650094,223.71999999999997
5666280,223.79999999999995
5682544,223.22999999999996
5698374,224.06999999999988
5714704,223.69499999999996
5730951,224.225
5747020,224.10952380952375
5763978,223.98571428571424
5780136,224.24499999999995
5798183,223.91999999999996
5813234,201.53499999999997
5830563,224.1849999999999
5846017,223.13499999999996
5860859,212.78499999999997
5875708,204.7949999999999
5890940,224.18499999999997
5905962,224.04
5919232,223.64761904761895
5932639,224.445
5948001,224.23999999999995
5963185,224.14999999999995
5976615,224.085
5991946,224.17499999999995
6006752,224.175
6021195,224.36190476190475
6034269,224.36
6048142,224.24499999999995
6061602,214.215
6075283,224.26190476190476
6088835,214.8499999999999
6102815,224.15999999999997
6117257,204.40499999999992
6130805,213.69
6146484,224.12499999999991
6160718,224.04545454545448
6176715,224.12380952380948
6189371,224.485
6203376,224.58499999999995
6216461,224.29999999999995
6228957,203.24999999999997
6241945,224.4571428571428
6254796,204.20499999999987
6269597,225.725
6283114,224.5272727272727
6295457,224.325
6309226,224.66
6321659,224.55999999999997
6336273,224.555
6348737,224.45999999999995
6362997,224.225
6377197,223.69
6391474,224.57142857142853
6405104,224.03499999999997
6419535,224.46499999999992
6433291,214.21999999999997
6450420,213.33
6465625,224.555
6480599,224.39499999999992
6494195,224.40499999999992
6507829,224.47999999999996
6521911,224.67999999999992
6534397,204.7999999999999
6548736,224.53499999999997
6562367,215.57999999999996
6576439,224.6849999999999
6589146,224.67619047619047
6602649,224.84
6616525,225.37499999999997
6630008,224.80999999999997
6641898,224.73999999999995
6653795,224.747619047619
6665498,224.815
6677941,224.81363636363628
6689854,204.4549999999999
6701130,213.82999999999996
6713280,224.985
6727980,204.01999999999992
6742851,224.92999999999992
6756396,224.91428571428565
6769094,224.8333333333333
6782190,215.3380952380952
6799227,195.2749999999999
6811729,224.61999999999995
6826488,224.74999999999997
6838388,224.68
6851578,224.45999999999995
6864068,224.685
6877728,221.8849999999999
6893773,224.585
6919286,10.208333333333178
6957828,9.583333333333186
6995477,9.166666666666524
7033441,9.58333333333318
7070836,9.791666666666517
7107311,9.999999999999844
7145664,9.791666666666517
7183017,9.791666666666512
7219939,10.208333333333174
7257570,9.791666666666517
7294816,36.52799999999985
7332050,74.43499999999986
7370225,63.309999999999846
7406608,94.69499999999988
7442434,85.42999999999988
7480241,84.99499999999988
7516806,116.33499999999984
7545501,37.20416666666654
7581537,62.43999999999986
7610363,224.37999999999997
7628290,212.38499999999996
7641318,224.505
7655239,224.65454545454543
7668495,224.485
7681075,224.635
7693945,215.105
7706915,224.89
7720077,225.42
7731881,224.85499999999996
7745957,225.39999999999995
