Timesteps,Eval/Return
39916,-5.41666666666664
79916,-15.416666666666664
119887,-19.79166666666669
159864,-19.58333333333335
199862,-19.58333333333335
239781,-20.000000000000018
279750,-19.58333333333335
319597,-20.208333333333357
359445,-20.000000000000018
399291,-14.999999999999996
439091,-19.16666666666668
478910,-17.916666666666675
518683,-19.16666666666668
558603,-19.583333333333357
598442,-18.75000000000001
638290,-18.75000000000001
678129,-18.75000000000001
718022,-18.333333333333343
757761,-15.416666666666671
797755,-13.333333333333316
837694,-13.749999999999991
877603,-16.66666666666667
917249,-16.250000000000004
957114,-15.833333333333334
996523,-15.833333333333329
1036432,-16.666666666666675
1076206,-15.000000000000002
1115961,-17.50000000000001
1155441,-15.833333333333334
1194891,-17.50000000000001
1234584,-15.833333333333334
1274335,-16.666666666666668
1314104,-17.916666666666682
1353634,-15.833333333333336
1393232,-15.416666666666664
1432760,-14.583333333333323
1472601,-14.583333333333329
1512508,-11.66666666666665
1552113,-9.166666666666655
1591786,-7.499999999999981
1631063,-9.583333333333314
1670676,-9.583333333333316
1710336,-7.916666666666646
1749850,-10.83333333333332
1789526,-9.166666666666648
1828815,-6.66666666666664
1868390,-8.74999999999998
1907978,-9.583333333333314
1947498,-8.333333333333313
1986899,-6.24999999999998
2026426,-7.499999999999982
2066158,-11.249999999999988
2105520,-4.166666666666644
2145299,-11.249999999999988
2184723,-4.999999999999979
2224389,-10.833333333333323
2264135,-8.749999999999984
2303529,-7.499999999999985
2343161,-4.999999999999978
2382835,-11.249999999999988
2422313,-8.333333333333313
2462069,-4.9999999999999725
2501760,-4.9999999999999805
2541177,-6.249999999999979
2580710,-9.999999999999984
2620507,-7.083333333333312
2660243,-3.7499999999999822
2699744,-4.999999999999978
2738950,-6.24999999999998
2778333,-6.666666666666649
2817664,-1.6666666666666523
2857151,-3.749999999999975
2896745,-6.24999999999998
2936333,-2.499999999999976
2975764,-3.749999999999979
3015169,-4.16666666666664
3054551,-5.833333333333319
3094089,1.7023419710919068e-14
3133902,-2.083333333333309
3173621,-2.0833333333333086
3213032,-0.6249999999999735
3252195,-2.499999999999976
3291495,-1.4583333333333102
3330163,1.4583333333333623
3369766,2.2916666666666896
3409119,2.083333333333338
3448464,1.6666666666666927
3488107,2.708333333333348
3527481,2.7083333333333512
3566650,2.0833333333333584
3606096,2.2916666666667007
3645306,4.375000000000019
3684601,0.6250000000000228
3723897,3.3333333333333344
3762655,5.208333333333336
3802021,7.083333333333354
3840820,8.541666666666655
3879969,14.529166666666674
3918803,15.695833333333328
3957591,32.17499999999999
3996497,31.670833333333324
4035019,48.13499999999996
4073570,68.86499999999998
4111478,15.70833333333332
4149686,30.079166666666627
4188767,42.8458333333333
4227216,13.899999999999991
4264647,16.94166666666663
4302492,21.47083333333329
4340073,38.50416666666663
4377264,53.91666666666662
4414606,43.23749999999996
4452470,16.149999999999995
4489762,15.908333333333289
4526974,15.412499999999964
4563947,61.839999999999904
4601326,43.96249999999996
4638157,88.81499999999991
4675147,67.54499999999996
4711461,35.1666666666666
4746685,58.21999999999996
4782441,60.62999999999992
4818790,72.42999999999995
4854977,35.23749999999993
4889865,81.75499999999995
4924979,92.39999999999992
4961419,93.53999999999992
4997189,154.22499999999997
5032297,71.52499999999993
5067421,82.74499999999992
5103109,126.0849999999999
5138323,83.55999999999993
5173127,112.28499999999994
5208033,115.4599999999999
5241958,114.94499999999994
5276766,104.00499999999992
5311997,105.12999999999992
5345761,84.26499999999996
5378759,127.77999999999992
5412672,115.6549999999999
5447198,147.74999999999994
5481401,167.22499999999994
5514877,105.07999999999991
5548755,124.51499999999994
5579342,85.37999999999991
5611874,124.23999999999992
5644205,103.85499999999996
5676754,147.07499999999987
5708105,95.09999999999992
5739375,91.95499999999996
5771830,148.27999999999992
5804202,126.41499999999994
5835660,93.74999999999991
5869701,122.1666666666666
5901393,177.67999999999995
5934332,124.91999999999992
5966425,187.31
5997851,145.94999999999996
6029433,112.35499999999992
6062136,156.12999999999994
6093697,157.2949999999999
6125200,95.97499999999992
6156210,115.83999999999992
6188084,123.14499999999994
6220273,81.82999999999993
6250422,180.0049999999999
6280093,70.58999999999993
6311134,135.4149999999999
6343921,158.24499999999992
6374761,116.94999999999992
6405278,117.64499999999994
6434281,115.3649999999999
6461862,167.7999999999999
6493543,167.69999999999993
6523009,137.66999999999993
6553814,115.91999999999992
6584235,105.47499999999992
6613036,179.7899999999999
6642317,121.3619047619047
6668564,124.20999999999997
6697214,137.10999999999996
6727015,179.11499999999992
6756043,210.60499999999996
6782360,147.14499999999995
6811749,134.6727272727272
6840304,157.9449999999999
6868232,119.43499999999992
6890651,191.36499999999995
6918294,147.07999999999996
6942971,144.69499999999994
6968546,159.97999999999996
6999039,170.38499999999993
7027419,160.2849999999999
7057000,189.81999999999996
7084943,177.50499999999997
7115297,149.61999999999995
7143029,124.22999999999996
7169258,150.01428571428565
7196736,168.49499999999992
7222249,170.87999999999994
7245705,168.83999999999995
7270999,126.15499999999994
7296804,135.42272727272723
7323077,158.90499999999992
7345198,192.7699999999999
7369995,150.70499999999993
7393344,159.38499999999996
7419238,182.86999999999992
7444362,178.66499999999994
7470854,116.1149999999999
7497593,158.82999999999993
7522430,182.08999999999992
7548157,170.91499999999996
7574608,159.6049999999999
7600851,149.66999999999993
7625995,133.0190476190475
7649367,161.4899999999999
7677297,180.49499999999995
7704263,147.44999999999996
7733149,148.60499999999993
7757035,125.98999999999994
7781054,138.20999999999995
7808697,137.55909090909086
7831227,158.63999999999996
7856601,149.74999999999994
7883019,202.36499999999995
7907685,149.1849999999999
7932349,191.455
7956426,158.94999999999993
7980505,203.7049999999999
8002653,168.50499999999994
8026394,148.13499999999993
8049137,181.02499999999992
8069105,181.97499999999997
8091858,128.9249999999999
8114480,190.78999999999996
8137738,147.20999999999995
8158340,171.22999999999993
8175560,182.20999999999995
8192669,160.63999999999993
8213124,148.95499999999993
8232976,202.08
8251906,192.07999999999996
8273741,172.11999999999995
8296465,158.47999999999993
8320723,203.1
8343662,170.48999999999995
8368604,160.83999999999995
8386903,181.97999999999996
8407861,157.77999999999992
8428364,171.56499999999997
8449985,180.98
8471776,185.00499999999997
8488970,158.64499999999995
8510246,203.98999999999992
8528103,191.12999999999997
8545100,160.13999999999993
8566631,149.47499999999997
8587115,224.23999999999992
8603680,224.63
8622942,171.09499999999994
8641723,191.48
8659180,204.43999999999997
8681902,192.5449999999999
8698437,191.79499999999996
8719692,162.05999999999997
8739395,213.86999999999995
8759537,170.82499999999993
8777583,180.40499999999997
8795387,201.38999999999996
8813171,190.7899999999999
8830021,201.18999999999997
8849356,213.39999999999995
8868675,183.7761904761904
8887483,191.28999999999996
8901301,191.05
8919022,224.065
8934988,185.05999999999997
8949871,169.17999999999992
8967331,161.04999999999995
8985925,158.19999999999993
9003984,224.04999999999995
9022740,159.26499999999993
9039606,159.69499999999994
9056802,182.915
9073908,172.2999999999999
9088795,213.735
9107283,191.84
9125403,204.31999999999996
9141519,181.295
9158012,161.36999999999995
9174956,225.36499999999995
9192894,170.99499999999995
9206152,203.395
9222811,182.13499999999996
9237046,149.67999999999992
9250733,204.49047619047616
9265255,202.575
9279209,224.85
9291192,173.5149999999999
9303627,225.435
9316678,192.64999999999995
9331346,214.63499999999996
9343261,213.31
9355960,213.89999999999995
9370902,201.85
9382224,192.18999999999997
9393611,202.945
9408902,213.685
9422441,179.33999999999995
9436577,179.45499999999996
9451792,224.11499999999995
9464663,180.25499999999997
9482662,201.915
9496346,180.22999999999996
9510412,158.56499999999994
9526513,204.59
9540766,168.58499999999998
9554060,212.82
9568999,214.25
9584119,215.525
9597988,213.73999999999995
9611286,182.61499999999992
9624545,169.71999999999994
9640483,147.71499999999995
9654323,224.88
9665595,190.98
9679137,170.94999999999993
9693865,184.6380952380952
9707401,181.36
9721919,193.87499999999997
9736343,226.27499999999995
9748883,225.95999999999995
9760325,159.63499999999993
9772696,180.99999999999997
9786488,214.91999999999996
9799251,225.23
9812186,225.28
9823143,214.21999999999997
9835423,225.395
9852900,202.855
9863731,169.995
