Timesteps,Eval/Return
2000,-20.50000000000004
42000,-23.00000000000005
82000,-18.500000000000007
122000,-17.000000000000007
162000,-18.75000000000002
202000,-12.74999999999999
242000,-22.00000000000004
282000,-16.750000000000007
322000,-20.250000000000018
362000,-17.25000000000002
402000,-23.75000000000005
442000,-19.250000000000007
482000,-25.00000000000007
522000,-27.500000000000064
562000,-12.49999999999999
602000,-22.75000000000005
642000,-20.50000000000002
682000,-22.750000000000053
722000,-20.00000000000001
762000,-20.00000000000001
802000,-19.500000000000007
842000,-16.750000000000018
882000,-18.750000000000007
922000,-17.0
962000,-18.000000000000007
1002000,-19.50000000000001
1042000,-20.00000000000001
1082000,-18.000000000000004
1122000,-20.00000000000002
1162000,-20.00000000000001
1202000,-21.00000000000002
1242000,-18.25
1282000,-15.999999999999991
1322000,-20.00000000000001
1362000,-65.24999999999984
1402000,-19.000000000000007
1442000,-20.00000000000001
1482000,-19.25000000000001
1522000,-17.25
1562000,-24.500000000000064
1602000,-22.00000000000004
1642000,-21.00000000000003
1682000,-16.499999999999993
1722000,-19.000000000000007
1762000,-12.24999999999998
1802000,-13.99999999999998
1842000,-17.5
1882000,-19.500000000000007
1922000,-32.00000000000011
1962000,-18.750000000000018
2002000,-20.750000000000018
2042000,-19.500000000000007
2082000,-19.50000000000001
2122000,-19.50000000000001
2162000,-20.500000000000018
2202000,-19.000000000000007
2242000,-18.500000000000004
2282000,-15.999999999999991
2322000,-25.75000000000005
2362000,-21.00000000000002
2402000,-22.00000000000002
2442000,-22.00000000000004
2482000,-18.000000000000007
2522000,-19.50000000000001
2562000,-19.000000000000007
2602000,-21.25000000000002
2642000,-20.00000000000001
2682000,-21.00000000000003
2722000,-20.75000000000002
2762000,-21.25000000000004
2802000,-18.250000000000007
2842000,-18.75000000000001
2882000,-27.00000000000005
2922000,-20.75000000000002
2962000,-21.25000000000002
3002000,-18.0
3042000,-18.500000000000007
3082000,-20.00000000000001
3122000,-19.00000000000001
3162000,-12.49999999999999
3202000,-21.50000000000002
3242000,-21.00000000000002
3282000,-21.25000000000003
3322000,-19.250000000000007
3362000,-19.75000000000001
3402000,-26.250000000000064
3442000,-20.00000000000001
3482000,-20.00000000000001
3522000,-20.00000000000001
3562000,-17.0
3602000,-19.500000000000018
3642000,-46.74999999999998
3682000,-20.250000000000018
3722000,-23.50000000000005
3762000,-62.49999999999985
3802000,-18.0
3842000,-18.250000000000018
3882000,-17.0
3922000,-20.250000000000018
3962000,-17.499999999999996
4002000,-19.250000000000018
4042000,-15.499999999999996
4082000,-19.000000000000007
4122000,-19.00000000000002
4162000,-19.25000000000001
4202000,-20.50000000000001
4242000,-43.75000000000015
4282000,-19.25000000000001
