Timesteps,Eval/Return
40000,-20.000000000000018
80000,-20.000000000000018
120000,-20.000000000000018
160000,-20.000000000000018
200000,-20.000000000000018
240000,-20.000000000000018
280000,-20.000000000000018
320000,-20.000000000000018
360000,-20.000000000000018
400000,-20.000000000000018
440000,-20.000000000000018
480000,-20.000000000000018
520000,-19.58333333333335
560000,-19.58333333333335
600000,-20.000000000000018
640000,-20.000000000000018
680000,-20.000000000000018
720000,-20.000000000000018
760000,-20.000000000000018
800000,-19.58333333333335
840000,-20.000000000000018
880000,-20.000000000000018
920000,-20.000000000000018
960000,-20.000000000000018
1000000,-20.000000000000018
1040000,-19.58333333333335
1080000,-20.000000000000018
1120000,-19.58333333333335
1160000,-17.70833333333334
1200000,-19.58333333333335
1240000,-18.333333333333343
1280000,-18.75000000000001
1320000,-19.583333333333357
1360000,-19.58333333333335
1400000,-20.000000000000018
1440000,-16.666666666666668
1480000,-18.333333333333343
1520000,-18.333333333333343
1560000,-18.333333333333343
1600000,-17.916666666666675
1640000,-17.500000000000007
1680000,-17.916666666666675
1720000,-17.916666666666675
1760000,-17.500000000000004
1800000,-18.333333333333343
1840000,-18.75000000000001
1880000,-15.416666666666664
1920000,-17.916666666666675
1960000,-10.41666666666664
2000000,-12.08333333333332
2040000,-9.583333333333313
2080000,-10.833333333333307
2120000,-9.583333333333307
2160000,-8.749999999999973
2200000,-11.24999999999998
2240000,-5.833333333333312
2280000,-4.583333333333308
2320000,-4.583333333333308
2360000,-9.99999999999998
2400000,-2.4999999999999765
2440000,-6.249999999999974
2480000,-2.916666666666641
2520000,-6.666666666666643
2560000,-5.833333333333307
2600000,-2.9166666666666443
2640000,-4.999999999999972
2680000,-3.749999999999972
2720000,-1.6666666666666392
2760000,-1.2499999999999716
2800000,-1.666666666666635
2840000,-0.8333333333333101
2880000,-2.91666666666664
2920000,3.083644450896372e-14
2960000,-2.0833333333333024
3000000,-1.249999999999965
3040000,-2.083333333333299
3080000,-0.416666666666631
3120000,-0.4166666666666339
3160000,-1.66666666666663
3200000,-0.8333333333332985
3240000,-3.3333333333332984
3280000,-2.4999999999999645
3320000,-0.4166666666666341
3360000,3.6369055915012424e-14
3400000,3.6979678578556254e-14
3440000,-1.6666666666666303
3480000,-2.0833333333333
3520000,-1.2499999999999678
3560000,-2.083333333333298
3600000,3.2612801348363973e-14
3640000,3.89040651545732e-14
3680000,-1.6666666666666303
3720000,-1.2499999999999611
3760000,3.771982726163969e-14
3800000,0.8333333333333725
3840000,-0.4166666666666329
3880000,-0.41666666666663
3920000,3.8200923905643926e-14
3960000,-0.4166666666666289
4000000,3.428507477920561e-14
4040000,-1.2499999999999645
4080000,-0.4166666666666334
4120000,0.4166666666667039
4160000,3.7349752920097977e-14
4200000,4.125403722336311e-14
4240000,0.8333333333333629
4280000,4.0976481467206824e-14
4320000,-0.4166666666666272
4360000,0.4166666666666933
4400000,1.2500000000000295
4440000,2.9166666666667016
4480000,3.750000000000004
4520000,3.7673567968946977e-14
4560000,5.416666666666681
4600000,7.916666666666651
4640000,4.166666666666661
4680000,4.166666666666683
4720000,5.416666666666664
4760000,4.166666666666687
4800000,3.750000000000014
4840000,2.50000000000003
4880000,6.250000000000021
4920000,5.41666666666665
4960000,4.583333333333344
5000000,3.750000000000019
5040000,7.0833333333333455
5080000,5.8333333333333215
5120000,6.249999999999979
5160000,8.333333333333316
5200000,8.333333333333327
5240000,7.916666666666661
5280000,7.500000000000029
5320000,7.916666666666665
5360000,7.499999999999996
5400000,7.499999999999979
5440000,6.25
5480000,7.916666666666674
5520000,5.416666666666685
5560000,8.749999999999957
5600000,7.499999999999983
5640000,9.166666666666648
5680000,8.333333333333298
5720000,7.916666666666626
5760000,7.499999999999987
5800000,7.916666666666657
5840000,6.666666666666658
5880000,6.250000000000014
5920000,8.333333333333302
5960000,7.916666666666636
6000000,8.749999999999979
6040000,9.1666666666666
6080000,8.333333333333314
6120000,7.499999999999951
6160000,8.749999999999934
6200000,7.91666666666663
6240000,8.749999999999957
6280000,8.749999999999968
6320000,9.583333333333302
6360000,8.749999999999973
6400000,8.749999999999917
6440000,9.1666666666666
6480000,7.916666666666619
6520000,8.749999999999934
6560000,9.58333333333328
6600000,9.166666666666584
6640000,8.333333333333265
6680000,9.999999999999904
6720000,9.166666666666568
6760000,9.583333333333265
6800000,8.749999999999945
6840000,8.749999999999934
6880000,9.999999999999869
6920000,9.583333333333217
6960000,9.166666666666597
7000000,8.33333333333326
7040000,6.666666666666639
7080000,9.166666666666556
7120000,9.166666666666572
7160000,9.166666666666597
7200000,9.583333333333275
7240000,9.99999999999987
7280000,8.749999999999943
7320000,9.999999999999885
7360000,9.58333333333321
7400000,9.999999999999876
7440000,9.583333333333208
7480000,9.999999999999869
7520000,9.166666666666556
7560000,9.583333333333211
7600000,9.583333333333234
7640000,9.5833333333332
7680000,9.583333333333211
7720000,7.916666666666605
7760000,8.749999999999895
7800000,9.999999999999892
7840000,9.16666666666654
7880000,9.583333333333202
7920000,8.749999999999885
7960000,9.166666666666623
8000000,8.33333333333327
8040000,8.333333333333274
8080000,9.583333333333238
8120000,9.16666666666662
8160000,8.749999999999927
8200000,9.999999999999874
8240000,9.166666666666584
8280000,9.16666666666662
8320000,9.583333333333243
8360000,9.58333333333322
8400000,8.333333333333263
8440000,9.58333333333321
8480000,9.999999999999888
8520000,9.166666666666533
8560000,9.5833333333332
8600000,9.583333333333204
8640000,9.999999999999856
8680000,9.999999999999863
8720000,7.083333333333321
8760000,9.583333333333222
8800000,9.5833333333332
8840000,9.999999999999869
8880000,9.999999999999856
8920000,9.999999999999863
8960000,9.99999999999986
9000000,9.999999999999863
9040000,9.999999999999874
9080000,9.999999999999863
9120000,9.583333333333217
9160000,9.999999999999872
9200000,9.999999999999856
9240000,9.999999999999876
9280000,9.166666666666556
9320000,9.99999999999986
9360000,9.58333333333321
9400000,9.99999999999986
9440000,9.5833333333332
9480000,9.999999999999856
9520000,9.999999999999863
9560000,9.999999999999876
9600000,9.99999999999988
9640000,9.99999999999986
9680000,9.583333333333195
9720000,9.583333333333208
9760000,9.999999999999853
9800000,9.99999999999989
9840000,9.999999999999924
9880000,9.99999999999986
9920000,9.583333333333202
9960000,9.999999999999854
10000000,9.999999999999885
10040000,9.583333333333195
10080000,9.99999999999987
10120000,9.583333333333217
10160000,9.999999999999874
10200000,9.999999999999856
10240000,9.999999999999853
10280000,9.999999999999853
10320000,9.999999999999853
10360000,9.583333333333194
10400000,9.999999999999856
10440000,9.999999999999858
10480000,9.999999999999869
10520000,9.99999999999986
10560000,9.999999999999856
10600000,9.999999999999858
10640000,9.999999999999858
10680000,9.166666666666533
10720000,9.5833333333332
10760000,9.999999999999853
10800000,9.999999999999869
10840000,9.99999999999986
10880000,8.333333333333293
10920000,9.583333333333243
10960000,7.499999999999981
11000000,9.999999999999876
11040000,9.999999999999856
11080000,9.99999999999986
11120000,9.583333333333249
11160000,9.16666666666654
11200000,9.583333333333195
11240000,9.999999999999858
11280000,9.999999999999853
11320000,9.999999999999856
11360000,9.99999999999987
11400000,9.99999999999986
11440000,9.999999999999853
11480000,9.583333333333211
11520000,9.999999999999853
11560000,9.999999999999869
11600000,9.999999999999869
11640000,9.999999999999863
11680000,9.999999999999856
11720000,9.99999999999986
11760000,9.999999999999856
11800000,9.583333333333224
11840000,9.999999999999869
11880000,9.99999999999986
11920000,9.99999999999986
11960000,9.99999999999986
12000000,9.99999999999986
12040000,9.99999999999986
12080000,9.999999999999869
12120000,9.99999999999986
12160000,9.999999999999863
12200000,9.99999999999986
12240000,9.5833333333332
12280000,9.583333333333222
12320000,9.99999999999986
12360000,9.99999999999986
12400000,9.99999999999986
12440000,9.999999999999863
12480000,9.99999999999986
12520000,9.99999999999986
12560000,9.999999999999863
12600000,9.999999999999863
12640000,9.99999999999986
12680000,9.999999999999872
12720000,9.99999999999987
12760000,9.99999999999987
12800000,10.2083333333332
12840000,9.583333333333202
12880000,9.99999999999986
12920000,9.99999999999986
12960000,9.99999999999986
13000000,9.99999999999986
13040000,9.999999999999863
13080000,9.583333333333217
13120000,9.999999999999863
13160000,9.99999999999986
13200000,9.99999999999986
13240000,9.99999999999986
13280000,9.99999999999986
13320000,9.999999999999876
13360000,9.99999999999986
13400000,9.999999999999863
13440000,9.99999999999986
13480000,9.99999999999986
13520000,9.99999999999986
13560000,9.999999999999863
13600000,9.999999999999863
13640000,9.99999999999986
13680000,9.99999999999987
13720000,9.99999999999986
13760000,9.99999999999986
13800000,9.99999999999986
13840000,9.5833333333332
13880000,9.99999999999987
13920000,9.99999999999986
13960000,9.99999999999986
14000000,9.999999999999863
14040000,9.5833333333332
14080000,9.99999999999986
14120000,9.99999999999986
14160000,9.99999999999986
14200000,9.999999999999869
14240000,9.999999999999863
14280000,9.583333333333206
14320000,9.99999999999986
14360000,9.99999999999986
14400000,9.999999999999869
14440000,9.999999999999869
14480000,9.99999999999986
14520000,9.99999999999986
14560000,9.99999999999986
14600000,9.99999999999986
14640000,9.99999999999986
14680000,9.99999999999986
14720000,9.99999999999986
14760000,9.999999999999876
14800000,9.99999999999986
14840000,9.999999999999863
14880000,9.99999999999986
14920000,9.999999999999863
14960000,9.99999999999986
15000000,9.99999999999986
15040000,9.999999999999863
15080000,9.999999999999863
15120000,9.99999999999986
15160000,9.791666666666528
15200000,10.208333333333185
15240000,9.99999999999986
15280000,9.99999999999986
15320000,9.791666666666533
15360000,10.208333333333192
15400000,10.208333333333192
15440000,9.99999999999986
15480000,9.99999999999986
15520000,9.99999999999986
15560000,9.99999999999986
15600000,9.99999999999986
15640000,9.99999999999986
15680000,9.5833333333332
15720000,9.99999999999986
15760000,9.99999999999986
15800000,9.99999999999986
15840000,9.99999999999986
15880000,9.999999999999863
15920000,9.999999999999863
