Timesteps,Eval/Return
39975,-8.958333333333314
79975,-14.166666666666655
119968,-14.999999999999991
159888,-15.833333333333334
199888,-17.083333333333336
239888,-17.500000000000004
279832,-19.58333333333335
319832,-17.916666666666675
359659,-19.16666666666668
399659,-18.333333333333343
439659,-19.58333333333335
479656,-18.75000000000001
519571,-18.75000000000001
559502,-19.16666666666668
599484,-19.16666666666668
639399,-20.000000000000018
679380,-20.000000000000018
719305,-20.000000000000018
759134,-19.58333333333335
799080,-18.75000000000001
838961,-20.000000000000018
878803,-19.16666666666668
918753,-17.916666666666675
958578,-20.000000000000018
998558,-18.333333333333343
1038531,-20.000000000000018
1078459,-19.58333333333335
1118373,-19.16666666666668
1158297,-17.50000000000001
1198282,-14.583333333333329
1238229,-17.500000000000004
1278053,-15.83333333333333
1317844,-16.666666666666668
1357809,-12.916666666666655
1397809,-13.333333333333323
1437607,-14.583333333333323
1477536,-13.749999999999991
1517430,-8.333333333333307
1557250,-8.749999999999973
1597234,-12.916666666666652
1637004,-11.666666666666655
1676823,-13.333333333333323
1716586,-8.749999999999982
1756115,-9.166666666666648
1795663,-11.249999999999986
1835564,-9.166666666666648
1875258,-6.666666666666646
1915086,-8.749999999999973
1955031,-8.333333333333316
1994822,-7.083333333333314
2034502,-5.416666666666642
2074227,-7.49999999999998
2113940,-2.91666666666664
2153757,-4.999999999999983
2193424,-3.749999999999973
2233075,-3.3333333333333037
2273046,-3.3333333333333037
2312888,-2.916666666666637
2352868,-3.3333333333333024
2392475,-0.833333333333305
2432254,-1.249999999999973
2472179,-2.9166666666666448
2511921,-1.6666666666666423
2551753,-0.4166666666666326
2591705,-0.8333333333333092
2631441,-2.9166666666666408
2670988,0.4166666666666975
2710946,-0.4166666666666422
2750685,0.8333333333333538
2790515,3.1752378504279483e-14
2830161,-2.9166666666666394
2869929,0.4166666666666929
2909857,1.2500000000000284
2949736,2.9166666666667003
2989315,1.6666666666666894
3029315,1.6666666666666858
3068985,1.666666666666689
3108771,2.083333333333361
3148625,2.500000000000005
3188461,3.750000000000005
3228328,2.499999999999995
3267837,6.666666666666664
3307645,6.249999999999993
3347491,6.666666666666671
3387108,5.833333333333329
3426874,7.49999999999998
3466822,7.916666666666636
3506680,6.666666666666617
3546598,7.499999999999978
3586534,8.33333333333328
3626449,7.083333333333293
3666331,7.499999999999953
3706107,8.749999999999963
3745732,7.916666666666629
3785335,9.583333333333275
3825019,7.708333333333276
3863868,31.98749999999997
3901202,42.77916666666663
3938137,82.95999999999995
3975080,80.17499999999994
4010262,94.29999999999995
4045182,68.03499999999994
4082265,64.96499999999992
4117666,68.82499999999993
4151429,133.85499999999996
4186264,113.43999999999993
4221479,114.54999999999993
4256295,71.03999999999995
4291085,82.24499999999996
4324217,82.1649999999999
4357821,145.42999999999998
4391761,102.29999999999998
4425542,90.80499999999998
4457927,146.09999999999997
4491722,111.44999999999996
4524713,94.05999999999992
4557832,114.23499999999991
4589932,145.54999999999995
4622321,148.12999999999994
4653733,178.17999999999992
4685235,137.02499999999995
4716575,104.25499999999992
4748591,158.25499999999994
4780504,157.71999999999994
4813212,105.70999999999992
4845888,102.73499999999994
4879712,146.10499999999993
4911463,190.08499999999995
4944716,176.75999999999993
4976332,125.05999999999996
5008642,145.22999999999996
5039696,146.61999999999995
5070403,104.53999999999996
5100189,154.42
5129854,155.50499999999997
5161684,168.24999999999994
5191932,160.29999999999995
5223277,130.21904761904756
5253760,145.21999999999997
5281857,146.95999999999998
5309850,166.79499999999996
5341248,147.36999999999995
5371674,157.64999999999995
5401166,128.15499999999992
5429142,146.40499999999994
5459889,156.20499999999996
5490468,160.6714285714285
5518067,148.42499999999995
5548514,157.99499999999995
5577362,126.17999999999996
5604944,134.22999999999996
5634324,115.06499999999996
5664764,169.32999999999996
5696763,129.147619047619
5724556,168.11999999999995
5751508,158.73999999999995
5780697,169.70499999999998
5810130,137.89999999999995
5833506,147.78999999999996
5863393,131.30952380952374
5889665,136.59499999999997
5918427,172.20476190476188
5947308,157.05499999999995
5977409,148.61499999999992
6004903,115.58499999999997
6033268,159.35499999999993
6059507,131.48095238095232
6088439,147.37499999999994
6115365,168.93499999999997
6141744,146.23499999999996
6169423,156.10499999999993
6197967,200.6
6224994,158.60499999999996
6254165,135.3272727272727
6280013,90.40476190476184
6309428,190.40999999999997
6336781,147.50499999999994
6363320,107.42999999999992
6391312,170.73499999999996
6417329,158.50499999999994
6441894,191.735
6468903,150.89999999999992
6493378,124.68499999999996
6521941,158.55499999999995
6549280,170.62999999999994
6575899,170.5999999999999
6598833,167.09999999999997
6623295,178.40999999999994
6647491,159.0349999999999
6672446,191.7714285714285
6697102,181.33999999999992
6717076,171.22999999999993
6743315,180.75999999999996
6767322,182.6599999999999
6788973,171.7849999999999
6811567,192.155
6838986,200.795
6863390,103.48499999999994
6886097,169.63499999999993
6908951,169.54999999999993
6933363,191.47
6957314,157.93499999999997
6980285,169.63499999999993
7007347,136.33999999999995
7032404,130.41904761904755
7059119,148.41499999999996
7084569,171.57999999999993
7109568,159.50499999999994
7133233,125.81499999999994
7157481,190.45999999999995
7182360,126.46499999999988
7206900,167.75999999999993
7227903,147.81499999999997
7251669,158.46499999999995
7274307,169.26999999999992
7296211,147.94499999999994
7318949,159.8049999999999
7340240,179.79499999999993
7364997,192.215
7388819,203.27999999999992
7411269,131.8761904761904
7434487,137.22499999999994
7456582,139.19499999999996
7475947,180.3
7498060,190.935
7516048,180.83
7537634,179.70499999999998
7559830,148.64499999999998
7581525,160.60499999999996
7606180,115.06
7627740,181.47
7647917,147.99499999999995
7668190,168.71499999999995
7688608,180.18999999999997
7712706,170.49499999999995
7734456,202.89499999999992
7755162,161.86999999999992
7775208,184.74999999999997
7798255,181.01
7821767,168.42
7842486,201.25499999999997
7864930,180.72
7883583,191.185
7905897,194.1380952380952
7928780,191.72
7951737,170.85499999999996
7973338,149.28999999999996
7998914,180.985
8022496,181.59
8045186,140.45499999999996
8066073,192.685
8089127,213.74999999999997
8111597,171.48999999999992
8135708,181.0
8156593,148.4149999999999
8176880,192.50499999999997
8196837,160.6049999999999
8217515,158.01999999999995
8242471,169.95499999999993
8265185,191.825
8287358,180.80999999999997
8311768,180.78999999999996
8330850,169.0499999999999
8349923,171.69499999999994
8367494,214.63499999999996
8385444,182.695
8401682,158.35999999999996
8420307,203.35499999999996
8437636,203.71
8457849,213.225
8478217,201.07499999999996
8493148,189.82
8512195,181.74999999999997
8526853,172.2549999999999
8545788,191.07999999999996
8565219,159.14999999999995
8587201,169.67499999999998
8603859,170.31499999999997
8626167,180.32999999999996
8648100,158.68499999999997
8670115,127.17499999999993
8689885,191.82999999999996
8708261,203.29999999999995
8728088,202.14
8746942,213.29
8763818,213.69
8784408,132.24090909090904
8802145,225.12
8820834,191.09999999999997
8843686,170.07
8865335,191.85999999999996
8889229,179.30999999999997
8911655,158.80999999999997
8932360,147.17499999999995
8949644,159.39499999999995
8969750,158.89499999999992
8989539,190.235
9010635,201.26499999999996
9029665,193.015
9051648,214.695
9073880,191.6699999999999
9090330,202.64999999999995
9109123,112.29047619047608
9127867,159.72499999999997
9145164,213.69499999999996
9163800,160.25499999999994
9180669,169.49999999999994
9201555,168.88499999999996
9220353,179.97499999999994
9241670,213.515
9259585,159.46499999999995
9280256,179.83999999999995
9300500,203.19
9319136,178.95999999999995
9336579,168.52999999999997
9353461,191.11499999999995
9369202,214.08095238095237
9388774,181.84999999999997
9410083,180.345
9425966,224.27999999999992
9441209,179.55999999999997
9458997,213.33
9476049,157.32499999999996
9496759,180.575
9513520,182.71999999999997
9529632,202.83499999999995
9549351,213.24999999999997
9570389,179.56
9590372,190.56999999999996
9610220,180.21499999999995
9628801,201.985
9646643,192.08
9667015,201.91
9681821,223.39499999999992
9700892,159.26999999999998
9717671,179.47999999999996
9734345,180.37999999999997
9752443,182.9380952380952
9769333,177.85
9786547,224.00999999999996
9802797,180.67
9818447,169.00999999999996
9834167,169.61999999999998
9849504,169.12999999999997
9868056,203.03
9885384,179.51499999999993
9899702,180.21
9914775,225.595
9933610,182.91999999999996
9947985,189.36999999999995
9967379,181.7949999999999
9983666,200.38999999999996
9999193,192.64499999999995
10017170,223.77999999999992
10036251,189.635
10052985,170.5649999999999
10069672,181.50499999999997
10087050,172.6299999999999
10104577,170.54999999999993
10120553,180.29
10137338,180.45999999999995
10158585,201.71499999999995
10175361,169.99999999999994
10191270,214.00999999999996
10205562,201.61499999999995
10222904,181.20999999999995
10239798,181.65
10252876,213.875
10266627,202.335
10281690,191.54999999999995
10296467,190.73
10312927,224.75499999999997
10327397,213.06
10344482,167.88499999999993
10361465,200.79
10378069,181.38
10395809,191.53499999999997
10413427,214.235
10428223,190.95
10443756,212.48999999999995
10460592,169.42499999999993
10476790,169.11999999999995
10492642,178.74999999999994
10507204,160.53999999999996
10521392,190.445
10537922,223.89999999999992
10555895,169.10999999999996
10572321,179.22999999999996
10590842,148.07999999999996
10605313,224.01
10620626,158.67999999999992
10634583,224.07
10650936,223.92499999999995
10666179,212.98
10684149,203.58
10700980,190.97
10713286,223.4149999999999
10729603,201.25
10743459,169.06999999999996
10761371,168.57499999999996
10776604,191.28499999999997
10794502,180.11999999999998
10811909,191.92
10828580,159.51999999999992
10845584,223.96
10862832,180.415
10878748,192.40999999999997
10892252,159.34499999999994
10904977,181.56
10918352,181.835
10933902,213.8238095238095
10947685,214.03499999999997
10964423,224.145
10979779,224.96999999999997
10996137,224.455
11011162,223.65499999999992
11026350,200.985
11040888,213.805
11055276,225.055
11065771,223.215
11079279,169.88999999999996
11092030,202.605
11108657,200.70999999999995
11125829,167.55499999999998
11138752,169.54499999999996
11152575,190.05499999999995
11169460,213.82999999999996
11184154,223.985
11199491,192.42999999999995
11212841,168.99999999999994
11225394,203.605
11239814,200.91
11255222,181.44
11272254,214.31999999999996
11284574,168.92999999999995
11297890,202.585
11310606,212.54999999999995
11324184,203.25
11340836,224.56
11353718,213.83499999999995
11367698,202.77
11381548,181.13
11396628,179.94499999999996
11411527,183.09
11430057,214.23
11446607,212.29
11459371,224.655
11472947,184.5428571428571
11486074,190.965
11498675,201.49499999999995
11511862,183.5699999999999
11526229,225.05
11539111,202.72
11552138,205.6649999999999
11565456,190.17499999999995
11578821,192.76999999999992
11594548,180.74499999999995
11610105,214.04
11624318,201.45999999999995
11636449,169.57999999999998
11648174,179.96999999999997
11661949,203.525
11677139,212.64
11689626,224.61499999999995
11703806,171.29499999999993
11719837,202.45999999999992
11734088,202.97
11747258,223.77499999999995
11759760,213.37999999999997
11774016,192.9299999999999
11786396,215.14761904761903
11800064,181.375
11814997,191.67999999999995
11826862,213.29
11839272,224.395
11852438,192.33
11867102,213.58499999999995
11880494,193.15499999999997
11895405,225.15999999999997
11907887,225.30499999999992
11919960,225.06
11933333,192.205
11947877,222.835
11961910,224.19
11975512,191.81
11990012,213.18499999999997
12003992,225.28571428571425
12016507,214.11499999999995
12029419,190.19
12042597,213.00999999999996
12054740,214.12999999999997
12068853,224.99999999999997
12083304,214.4761904761904
12094754,213.15
12106771,191.25499999999997
12122379,224.0399999999999
12136303,203.435
12151975,181.12
12164925,180.995
12177621,191.86
12189868,193.15
12202618,180.11499999999995
12215657,213.62999999999997
12229887,202.93
12244457,201.27999999999997
12260649,201.235
12271995,204.29999999999995
12285666,167.76999999999995
12300787,212.255
12313539,212.5
12325301,223.845
12340654,214.325
12354544,190.995
12366688,170.61999999999998
12378550,213.755
12392162,213.58499999999995
12405479,224.12
12416992,224.98
12429531,212.77499999999995
12442894,201.34499999999997
12454242,214.79
12467031,213.91
12479280,202.58
12492180,203.19047619047612
12506358,214.79
12519135,193.57
12533104,225.145
12547086,201.72
12560683,225.475
12575102,224.72999999999996
12589264,224.82999999999996
12604726,158.92499999999998
12618262,212.65999999999997
12633224,213.54499999999996
12648801,180.795
12661416,201.98999999999995
12675983,224.995
12691605,171.50499999999994
12708041,202.555
12720367,212.6
12733972,203.6
12747362,190.98
12762700,169.7599999999999
12775859,201.475
12789035,203.315
12804718,157.57999999999996
12816289,159.84999999999997
12833060,190.80499999999995
12845552,224.33
12859574,201.245
12874642,191.82
12890156,171.5666666666666
12905803,202.42499999999995
12923151,169.59999999999994
12936018,213.87499999999997
12949271,149.57499999999996
12963568,180.05499999999995
12978896,203.35238095238088
12994312,225.25999999999996
13007820,169.825
13020017,191.20499999999996
13035728,182.26499999999996
13049788,179.24999999999994
13064728,192.355
13079858,182.2714285714285
13096291,224.73
13108844,192.51499999999996
13123264,202.83499999999995
13136298,191.1
13151335,190.98
13167782,202.185
13179772,213.085
13191572,182.2380952380952
13203357,224.715
13217333,225.15
13230577,203.565
13244764,202.76999999999995
13256905,214.3
13270776,191.59
13282857,204.26
13297593,202.285
13308769,223.445
13320611,225.015
13334506,224.84
13346732,224.99499999999995
13360810,214.62
13374508,204.265
13387263,224.425
13400334,213.525
13413261,169.56499999999997
13428616,182.0380952380952
13442305,191.49499999999995
13455923,213.34
13469334,224.445
13482745,213.04285714285712
13496980,225.14999999999995
13509222,192.61499999999995
13522942,202.51999999999992
13535541,223.57999999999996
13548700,213.87499999999997
13561666,224.33
13575822,181.38
13589080,223.40499999999992
13600843,212.40999999999997
13613039,192.02999999999997
13627647,192.325
13641345,214.485
13657550,224.8333333333333
13670399,225.2809523809524
13684438,224.33499999999995
13700058,202.165
13714921,203.57
13727499,169.90499999999997
13739851,204.27999999999997
13751989,191.83
13768772,201.0349999999999
13783109,226.11
13795627,214.62499999999997
13807870,215.24999999999997
13818988,180.355
13833858,160.14999999999995
13849049,225.07
13861561,204.73499999999996
13875344,193.27499999999995
13890937,225.045
13903754,203.98
13916915,224.98999999999995
13929677,170.66999999999996
13942706,225.61
13955531,224.5399999999999
13970277,225.5047619047619
13983186,192.1
13997169,202.935
14013326,159.21499999999995
14025203,225.655
14040140,173.61499999999998
14052814,203.155
14065443,225.29
14080651,202.205
14092654,191.855
14105667,180.58
14120138,213.73
14133694,223.8499999999999
14147553,191.7
14159825,224.14999999999995
14172989,190.755
14185045,224.59499999999997
14197335,191.445
14211187,213.005
14225703,192.06
14241762,193.3095238095238
14254867,170.545
14266873,202.475
14283182,202.89499999999995
14297643,213.76
14313026,214.59
14326997,202.99499999999995
14339425,204.86666666666665
14352219,225.40499999999992
14366651,193.51499999999996
14379334,203.34499999999997
14393634,214.505
14407203,180.805
14418562,225.335
14431285,201.73999999999995
14441757,223.505
14454630,203.2
14466528,169.68499999999997
14479874,225.17999999999992
14492394,225.235
14506072,181.79999999999995
14520271,193.19499999999996
14534849,180.795
14546251,204.6428571428571
14558769,213.325
14569569,213.51
14581201,203.745
14592847,214.465
14604315,180.78499999999997
14619956,192.665
14634884,170.21499999999995
14647368,192.36499999999995
14658864,225.09
14672623,158.75999999999993
14689599,158.20999999999998
14704258,204.2428571428571
14717847,181.075
14731417,158.14999999999998
14744452,212.95
14759110,201.73999999999995
14771641,202.17499999999995
14786056,179.82499999999996
14798838,224.22
14811907,224.08
14824978,213.335
14838207,192.265
14849389,213.11
14860838,194.08
14872054,224.90500000000003
14882452,223.97999999999996
14893800,224.21999999999997
14905353,225.895
14917369,213.17499999999995
14929155,213.61499999999995
14941907,224.745
14954602,158.95499999999998
14967289,168.67999999999998
14979251,191.525
14991870,180.04999999999998
15003499,192.35
15016259,204.29047619047617
15029510,224.86499999999995
15040536,224.905
15051051,178.33999999999995
15066005,225.3428571428572
15076529,180.66999999999996
15087583,225.34499999999997
15099872,225.64999999999995
15111901,224.76
15124575,169.67
15137591,224.505
15149031,214.515
15161391,225.105
15174706,224.48999999999992
15186931,224.15999999999997
15199830,225.715
15212371,190.385
15224613,214.245
15237599,213.665
15249109,202.98
15260945,181.00499999999997
15272565,213.995
15285300,204.8523809523809
15296614,215.17
15308551,193.02999999999997
15320164,194.35
15332601,224.35499999999996
15343524,190.485
15354999,213.62499999999997
15368198,214.53499999999997
15381702,214.345
15393686,213.745
15405876,202.985
15417399,204.60476190476183
15429605,181.465
15440165,224.095
15451820,182.24499999999995
15463455,192.76
