Timesteps,Eval/Return
39935,-14.374999999999996
79935,-11.666666666666648
119934,-14.166666666666664
159847,-18.75000000000001
199711,-18.75000000000001
239608,-18.333333333333343
279155,-17.91666666666668
318956,-19.16666666666668
358665,-18.333333333333343
398360,-19.58333333333335
437983,-19.16666666666668
477875,-18.54166666666668
517803,-20.000000000000018
557580,-19.583333333333357
597243,-20.000000000000018
636877,-20.000000000000018
676675,-19.58333333333335
716496,-19.58333333333335
756211,-20.000000000000018
796138,-20.000000000000018
835388,-20.000000000000018
874756,-20.000000000000018
913884,-19.583333333333357
952884,-20.000000000000018
992182,-19.16666666666668
1031705,-20.000000000000018
1071203,-20.000000000000018
1110900,-20.000000000000018
1150247,-19.58333333333335
1189302,-20.000000000000018
1228441,-19.58333333333335
1267403,-18.75000000000001
1307042,-19.58333333333335
1346220,-19.58333333333335
1385336,-16.666666666666668
1424595,-15.833333333333329
1463969,-14.583333333333323
1503067,-10.833333333333307
1541983,-8.333333333333298
1581436,-9.166666666666645
1620900,-9.16666666666664
1660355,-9.999999999999975
1699761,-7.499999999999976
1738705,-9.99999999999998
1777896,-10.416666666666645
1817059,-11.666666666666645
1856191,-10.833333333333314
1895445,-9.166666666666638
1934425,-8.749999999999975
1973765,-9.166666666666645
2012786,-7.08333333333331
2052172,-6.249999999999969
2091410,-5.833333333333311
2130686,-5.416666666666639
2169867,-3.7499999999999782
2209033,-2.4999999999999845
2248003,-1.2499999999999831
2287347,-2.083333333333315
2326318,-2.083333333333313
2364715,-1.666666666666652
2404101,-0.4166666666666476
2442659,-1.6666666666666523
2481669,-0.4166666666666591
2520472,-0.8333333333333259
2560024,1.2500000000000062
2599185,-0.4166666666666621
2638032,3.376928366568185e-15
2676718,6.217248937900877e-15
2715860,0.4166666666666671
2754926,1.250000000000004
2793903,2.4999999999999942
2832878,2.49999999999999
2871865,2.916666666666669
2911158,3.333333333333316
2950535,5.416666666666622
2989483,3.749999999999978
3028925,5.416666666666637
3068030,2.4999999999999845
3107232,4.999999999999975
3146842,4.791666666666631
3185881,4.166666666666643
3224991,4.583333333333317
3264285,4.999999999999944
3303565,5.8333333333332895
3342845,4.583333333333299
3382567,5.624999999999951
3421612,7.29166666666661
3461245,8.333333333333238
3500292,7.916666666666578
3539682,8.333333333333279
3579323,9.374999999999874
3619230,7.916666666666576
3658582,7.916666666666555
3698191,8.749999999999876
3737900,8.749999999999877
3777638,9.999999999999869
3817638,9.16666666666655
3857190,9.99999999999987
3897071,9.166666666666542
3936621,9.37499999999985
3976400,9.79166666666652
4016288,9.791666666666517
4055888,27.57916666666651
4095363,10.624999999999869
4134793,10.833333333333178
4173927,12.083333333333172
4213365,27.32499999999984
4253040,9.374999999999853
4292633,19.65416666666652
4331876,18.929166666666507
4371507,10.208333333333195
4411266,9.791666666666508
4450763,20.949999999999843
4490298,20.58333333333317
4529516,20.787499999999827
4568773,11.458333333333172
4607670,53.29499999999986
4646512,37.854166666666494
4685689,19.96249999999985
4724034,20.170833333333174
4761832,44.90416666666652
4797658,130.89999999999986
4832055,127.32999999999988
4864650,202.01499999999996
4896279,211.14499999999992
4923489,223.23
4946954,224.14999999999995
4969888,224.77499999999995
4989218,214.02
5007249,225.04
5026148,225.205
5044278,225.395
5060263,225.41
5075427,225.38181818181815
5092869,225.49523809523808
5111290,225.6
5127189,225.5
5140805,226.11
5153430,225.65999999999997
5166639,225.62380952380957
5181716,225.69545454545457
5195442,227.35
5211799,225.77826086956523
5225298,225.765
5240557,226.27499999999995
5253006,225.8333333333333
5267062,225.845
5280443,225.85
5291879,226.32
5304188,225.845
5316870,225.835
5328750,225.77142857142857
5340926,225.80476190476185
5351462,225.78000000000003
5362998,225.79999999999995
5374663,225.78
