Timesteps,Eval/Return
40000,-7.708333333333308
79928,-10.20833333333332
119892,-18.54166666666668
159850,-18.75000000000001
199850,-19.58333333333335
239724,-20.000000000000018
279540,-19.16666666666668
319475,-19.58333333333335
359289,-20.000000000000018
399151,-20.000000000000018
439083,-20.000000000000018
479062,-20.000000000000018
518789,-17.916666666666675
558768,-17.500000000000004
598362,-20.000000000000018
638222,-18.75000000000001
678020,-18.75000000000001
717877,-17.91666666666667
757830,-18.75000000000001
797592,-19.58333333333335
837520,-19.58333333333335
877332,-18.75000000000001
916893,-16.249999999999996
956614,-16.250000000000004
996374,-16.666666666666675
1035783,-17.08333333333334
1075433,-17.500000000000007
1115176,-18.333333333333343
1154979,-16.66666666666667
1194814,-16.666666666666668
1234686,-17.50000000000001
1274301,-15.416666666666671
1313871,-17.08333333333334
1353586,-16.250000000000004
1393231,-17.500000000000007
1432943,-17.50000000000001
1472591,-17.916666666666675
1512205,-16.666666666666668
1552016,-17.50000000000001
1591837,-12.08333333333332
1631538,-15.0
1671072,-11.666666666666652
1710649,-15.0
1750058,-16.66666666666667
1789645,-15.416666666666671
1829228,-14.166666666666666
1868856,-13.333333333333329
1908507,-14.166666666666664
1948130,-15.833333333333329
1987840,-9.99999999999998
2027300,-11.666666666666655
2066623,-16.250000000000004
2105975,-12.91666666666666
2145400,-14.166666666666664
2184859,-13.749999999999996
2224397,-15.0
2263924,-13.333333333333329
2303618,-13.749999999999991
2343162,-13.75
2382565,-17.500000000000004
2421953,-12.08333333333333
2461366,-12.916666666666664
2500653,-13.541666666666655
2540189,-9.999999999999991
2579858,-12.499999999999991
2619413,-11.249999999999986
2658833,-10.416666666666655
2698467,-11.249999999999988
2737710,-8.333333333333321
2777250,-9.791666666666655
2816652,-7.0833333333333135
2856014,-4.166666666666649
2895801,-4.999999999999978
2935161,-2.916666666666641
2974656,-3.749999999999979
3013653,-2.2916666666666416
3052643,-6.666666666666647
3091980,-3.124999999999982
3131496,0.4166666666666875
3170696,-4.99999999999998
3210214,-1.0416666666666432
3249782,-0.8333333333333091
3289237,0.4166666666666854
3328969,-0.8333333333333091
3368583,-1.6666666666666403
3407933,1.791159813061919e-14
3447492,2.083333333333344
3486923,0.2083333333333588
3526559,3.54166666666667
3565963,-0.416666666666643
3605160,10.845833333333353
3644797,11.058333333333335
3684121,2.083333333333353
3723424,2.7083333333333446
3762637,2.083333333333346
3801973,2.083333333333354
3841309,11.916666666666671
3880369,4.999999999999989
3919625,14.224999999999994
3959022,13.866666666666672
3998734,22.48333333333333
4038122,14.399999999999997
4077184,14.166666666666655
4116407,13.183333333333328
4155369,14.075000000000012
4194803,15.466666666666647
4234127,24.549999999999965
4273065,3.541666666666645
4312329,14.829166666666636
4350632,22.112499999999983
4388918,58.89499999999997
4426951,23.450000000000006
4465214,22.866666666666656
4503435,50.084999999999965
4541632,25.15833333333332
4579822,9.58333333333327
4618227,67.67999999999998
4656096,57.939999999999976
4694083,49.20499999999996
4732268,57.78999999999997
4769999,59.75499999999997
4807341,78.90499999999999
4844449,32.39999999999996
4881380,90.10499999999996
4918395,46.799999999999976
4954371,71.68499999999997
4990770,91.25999999999996
5026834,80.33499999999995
5062024,69.84499999999998
5096669,89.83999999999997
5131416,140.99499999999995
5166780,101.56499999999996
5202369,60.20499999999996
5237544,90.02999999999997
5273365,103.95499999999996
5308279,100.80499999999994
5343003,50.49499999999995
5376949,72.12999999999997
5410902,198.36499999999995
5446068,136.22999999999996
5479432,112.13499999999996
5515437,112.22499999999998
5548819,91.54499999999996
5580074,122.11999999999996
5612632,101.12999999999997
5645774,121.515
5676471,89.52999999999994
5708852,129.1142857142857
5741221,134.96499999999995
5774318,122.01999999999998
5806422,144.75999999999996
5838177,154.54499999999996
5869838,145.8
5902061,101.35499999999996
5932141,113.25499999999997
5962848,98.26499999999996
5994034,124.36499999999997
6025116,113.52999999999994
6056355,124.21999999999996
6089159,133.97499999999997
6119605,122.11499999999998
6149066,111.34499999999996
6180479,156.045
6209861,144.17499999999995
6240187,110.94499999999998
6270473,167.90499999999992
6297678,139.06666666666663
6328349,123.4954545454545
6358028,178.50499999999997
6385013,129.09999999999997
6413374,147.247619047619
6441122,125.44499999999998
6467664,189.475
6494582,156.30999999999997
6522144,136.48999999999995
6547271,157.46999999999997
6577753,177.95999999999995
6602724,133.99999999999994
6630799,128.76666666666665
6657444,110.75499999999997
6685785,138.7238095238095
6711817,138.78095238095233
6741777,124.39499999999994
6769097,158.57999999999996
6797124,177.9749999999999
6824690,149.8619047619047
6849440,134.47499999999997
6874911,147.33499999999995
6898901,98.98999999999997
6925585,156.78499999999997
6951416,156.01499999999993
6980432,123.42999999999996
7008284,189.255
7035417,168.69499999999996
7061185,168.63999999999993
7086743,177.435
7108991,211.265
7131298,169.83999999999995
7157796,168.11999999999995
7182626,167.43499999999997
7208010,136.92999999999995
7228439,168.98499999999996
7251459,200.07
7275257,189.67999999999992
7295065,147.64
7322331,170.02499999999995
7343824,110.58571428571425
7366455,158.39499999999998
7387411,189.455
7411482,179.33499999999995
7434315,179.39499999999995
7454539,157.20499999999996
7475371,167.39999999999998
7497618,158.51499999999996
7519819,168.36499999999998
7540766,160.92499999999995
7560754,170.97499999999997
7587140,190.7
7611159,146.63999999999993
7631588,170.40499999999992
7652681,148.24499999999995
7675679,167.78499999999997
7697082,168.63999999999993
7716253,201.985
7739749,158.28499999999994
7761535,169.50499999999994
7782424,167.75999999999993
7802605,180.405
7825914,169.31499999999997
7849316,200.605
7869637,211.49999999999997
7893273,203.18571428571423
7913016,157.93499999999997
7931109,156.70499999999998
7947841,202.055
7965409,192.11499999999995
7984480,201.24999999999991
8004885,182.70999999999992
8023822,169.215
8043424,172.98095238095237
8063283,203.61999999999995
8079227,191.82
8101294,149.08999999999995
8117908,190.57
8135066,169.50499999999994
8153898,191.80499999999995
8173224,190.84499999999997
8189807,159.93499999999997
8208861,169.31999999999996
8224504,203.1699999999999
8241168,191.33
8257724,148.60999999999996
8273467,168.61499999999998
8288682,169.67999999999995
8308188,158.83499999999998
8325113,147.74999999999994
8344163,172.59999999999994
8362103,202.32
8382098,191.715
