Timesteps,Eval/Return
40000,-19.58333333333335
80000,-20.000000000000018
120000,-20.000000000000018
160000,-20.000000000000018
200000,-20.000000000000018
240000,-20.000000000000018
280000,-20.000000000000018
320000,-20.000000000000018
360000,-20.000000000000018
399997,-20.000000000000018
439997,-20.000000000000018
479997,-20.000000000000018
519997,-20.000000000000018
559997,-20.000000000000018
599997,-20.000000000000018
639997,-20.000000000000018
679997,-19.58333333333335
719997,-19.583333333333357
759997,-17.500000000000007
799979,-20.000000000000018
839979,-19.16666666666668
879930,-19.16666666666668
919930,-19.16666666666668
959930,-19.16666666666668
999930,-18.333333333333343
1039917,-18.333333333333343
1079917,-18.333333333333343
1119917,-19.16666666666668
1159882,-19.16666666666668
1199829,-15.833333333333329
1239821,-9.999999999999972
1279821,-9.999999999999972
1319693,-9.999999999999972
1359647,-9.166666666666638
1399556,-9.999999999999972
1439556,-9.999999999999972
1479451,-9.16666666666664
1519451,-9.166666666666638
1559417,-8.749999999999973
1599317,-7.9166666666666385
1639267,-6.249999999999967
1679221,-6.666666666666636
1719197,-4.999999999999967
1759151,-9.166666666666636
1799100,-8.749999999999968
1839055,-6.666666666666632
1878959,-8.333333333333304
1918918,-8.333333333333302
1958657,-6.249999999999969
1998657,-7.083333333333301
2038433,-5.833333333333308
2078316,-4.583333333333303
2118176,-5.416666666666635
2158106,-4.5833333333333
2197995,-6.249999999999969
2237973,-0.8333333333333003
2277793,-2.9166666666666337
2317434,-1.6666666666666363
2357237,-1.2499999999999611
2397119,-0.833333333333299
2436894,2.661644053307081e-14
2476645,-0.4166666666666329
2516309,3.493501784153826e-14
2556053,-1.2499999999999682
2595819,-0.8333333333333034
2635720,0.4166666666666987
2675597,0.4166666666666899
2715428,0.4166666666667011
2755212,3.3750779948604765e-14
2795079,2.083333333333361
2834780,3.333333333333355
2874763,3.750000000000017
2914658,4.5833333333333455
2954197,2.083333333333363
2993826,3.750000000000017
3033722,4.16666666666669
3073589,5.000000000000022
3113410,6.250000000000012
3153248,5.00000000000001
3193016,6.666666666666653
3232828,6.249999999999969
3272613,7.916666666666661
3312487,7.499999999999954
3352368,9.166666666666604
3392345,8.333333333333284
3432226,8.333333333333286
3472148,8.333333333333266
3512065,9.583333333333275
3552044,9.999999999999908
3591915,9.1666666666666
3631671,8.74999999999992
3671591,9.37499999999991
3711460,9.999999999999888
3751240,9.16666666666657
3791128,8.333333333333256
3830924,9.583333333333224
3870769,8.333333333333249
3910417,9.58333333333322
3949909,9.3749999999999
3989383,10.624999999999876
4028950,18.808333333333238
4068457,17.92499999999991
4106922,82.21499999999989
4145061,60.509999999999856
4183025,62.15499999999988
4220748,73.49999999999987
4256818,126.79499999999987
4292439,145.85499999999988
4328222,197.76499999999996
4362205,187.39499999999987
4393710,201.1649999999999
4420188,209.75499999999997
4443455,221.73999999999995
4465100,222.45999999999995
4483947,222.3428571428571
4501558,223.53499999999997
4517472,223.875
4533083,224.27
4547595,224.615
4561409,224.75
4577163,183.2095238095238
4591278,224.59
4605196,224.765
4618338,224.8
4630389,224.76666666666668
4644543,213.525
4658392,224.73809523809524
4670125,224.7952380952381
4683054,224.76818181818183
4697302,225.42
4711187,224.795
4727042,224.83
4742460,203.845
4756622,224.61
4768377,224.74500000000003
4780344,224.98999999999995
4793283,224.99999999999997
4805435,225.035
4819028,225.07
4830213,225.0952380952381
4841159,225.50476190476192
4852913,225.13
4863779,225.14
4875482,225.18095238095236
4886571,225.08095238095237
4897556,224.935
4908644,225.115
4921240,225.18095238095236
4932216,225.165
4942843,225.075
4953802,225.14761904761895
4964612,225.18499999999997
4975384,225.1681818181818
4987258,225.17272727272723
4997950,225.1190476190476
5008578,225.085
5019502,225.17142857142852
5030576,225.19999999999996
5041495,225.047619047619
5052073,225.17142857142852
5064560,225.1523809523809
5075623,225.155
5086649,225.19047619047612
5097985,225.18499999999997
5108689,225.19523809523807
5119579,225.155
5131111,225.17826086956515
5141977,225.19523809523807
5152551,225.17727272727268
5163436,225.2
5174136,225.195652173913
5184900,225.195652173913
5196818,225.1571428571428
5207886,225.18571428571423
5218575,225.195652173913
5230010,225.185
5240660,225.17499999999995
5252747,225.17
5263324,225.19999999999996
5273875,225.07
5284767,225.19999999999996
5295291,225.15999999999997
5309806,225.2
5323978,225.04
5336522,225.1
5347359,225.14761904761895
5358376,225.18499999999997
5369522,225.1571428571428
5380663,225.195652173913
5391378,225.1954545454545
5402689,225.15999999999997
5414182,225.17826086956515
5424868,225.15
5435704,225.19090909090903
5446359,225.13
5457067,225.19090909090903
5468634,225.195652173913
5479929,225.19999999999996
5490220,225.19047619047612
5502298,225.195652173913
5512950,225.2
5524279,225.1954545454545
5535058,225.18499999999997
5547523,225.18
5558556,225.195652173913
5569451,225.1954545454545
5580734,225.19047619047612
5591281,225.2
5602613,225.195652173913
5613452,225.5954545454545
5624312,225.1761904761904
5636226,225.09090909090904
5646926,225.17727272727268
5657434,225.195652173913
5667992,224.8428571428571
5678853,225.555
5689720,225.18571428571423
5700357,225.19999999999996
5711191,225.2
5721683,225.16521739130428
5732513,225.19999999999996
5744134,225.1571428571428
5755523,225.17499999999995
5766206,225.1761904761904
5779160,225.13
5793747,224.585
5806177,212.18
5819231,225.2
5830790,225.19999999999996
5841848,225.2
5852244,225.19090909090903
5862918,225.17272727272723
5873674,225.13499999999996
5884350,225.69047619047612
5894869,225.195
5905434,225.17272727272723
5915981,225.19999999999996
5926499,225.195652173913
5937280,225.2
5948151,225.2
5958754,225.195
5969601,225.1619047619047
5979920,225.2
5990623,225.22
6001417,225.18095238095236
6012171,225.23043478260865
6023923,225.185
6034569,225.2
6045167,225.285
6055710,225.2043478260869
6066376,225.22
6079817,225.18499999999997
6091572,225.14999999999995
6102324,225.16666666666663
6113123,225.18095238095236
6123919,225.17
6134874,225.18571428571423
6146235,225.19523809523807
6157545,225.165
6168283,225.19545454545448
6179249,225.2
6190723,225.18095238095236
6201660,225.1954545454545
6212247,225.191304347826
6222838,225.59523809523805
6233602,225.17272727272723
6245408,224.91
6257056,224.91818181818175
6268138,224.86
6279743,224.95999999999995
6291952,224.98
6302663,225.125
6313152,225.165
6323443,225.81428571428563
6333960,225.195652173913
6345755,225.08
6357561,225.18
6368111,225.165
6378713,225.16666666666663
6389280,225.165
6399912,225.19
6410789,225.19999999999996
6421505,225.195
6432259,225.22
6442762,225.2130434782608
6453496,225.1863636363636
6464341,225.24166666666665
6475458,225.20869565217384
6486422,225.17391304347825
6496892,225.20476190476188
6507675,225.2260869565217
6518177,225.2347826086956
6528479,225.225
6538950,225.18499999999997
6550306,225.195652173913
6560474,225.2090909090909
6570925,225.2166666666666
6581175,225.2166666666666
6591577,225.295652173913
6603047,225.19499999999996
6613218,225.265
6624200,225.3523809523809
6634529,225.39500000000004
6644681,225.48636363636368
6654632,196.10999999999996
6666313,225.71000000000004
6676554,225.73
6686211,225.665
6695924,225.7409090909091
6705375,225.77
6715992,225.7714285714286
6725672,225.7727272727273
6735234,225.74
6744457,225.7727272727273
6753798,225.8
6763936,225.7636363636364
6773413,225.7739130434783
6783376,225.755
6793473,225.76818181818183
6802910,225.765
6812063,225.7954545454546
6821528,225.7238095238095
6832730,225.7952380952381
6842283,225.7636363636364
6851983,225.7869565217392
6861461,225.7904761904762
6873526,214.055
6884479,225.7619047619048
6893956,225.8
6903659,225.7714285714286
6913464,225.7739130434783
6923828,225.7739130434783
6933439,225.73
6942794,225.795
6952187,225.8
6961676,225.8
6971097,225.8
6980598,225.79130434782613
6990109,225.8
7000395,225.7619047619048
7010868,225.7761904761905
7020285,225.8
7030474,225.8
7039695,225.73333333333332
7049103,225.8
7059172,225.78571428571436
7068746,225.8
7078077,225.8
7087581,225.77000000000004
7096998,225.8
7107310,225.8
7118364,225.8
7127719,225.7909090909091
7137791,225.74090909090916
7147268,225.7863636363637
7156685,225.77826086956523
7165821,225.8
7175285,225.79565217391308
7184832,225.7714285714286
7194245,225.8
7203476,225.73500000000004
7212722,225.7904761904762
7222207,225.87000000000003
7231792,225.7727272727273
7242517,225.7869565217392
7252241,225.7954545454546
7261666,225.8
7270992,225.8
7280121,225.8
7289207,225.8
7300445,225.8
7309890,225.8
7319299,225.8
7328673,225.8
7338116,225.8
7347399,225.79565217391308
7356820,225.7954545454546
7365892,225.8
7375123,225.7954545454546
7384201,225.79565217391308
7393364,225.8
7402997,225.795
7412324,225.7909090909091
7424966,225.605
7435364,225.7909090909091
7444644,225.78000000000003
7453762,225.78500000000005
7462953,225.8
7472142,225.75
7481303,225.8
7490642,225.8
7499871,225.8
7509138,225.7863636363637
7518418,225.79130434782613
7527770,225.79130434782613
7537115,225.8
7546280,225.8
7555742,225.8
7565100,225.79565217391308
7574358,225.8
7584617,225.7909090909091
7593828,225.71818181818188
7604307,225.7954545454546
7613509,225.7904761904762
7622958,225.79565217391308
7632322,225.7954545454546
7641526,225.8
7650637,225.8
7660999,225.7909090909091
7671013,225.7619047619048
7680702,225.8
7689899,225.79565217391308
7698897,225.8
7708160,225.8
7717426,225.79565217391308
7726616,225.7130434782609
7736172,225.77826086956523
7745622,225.79565217391308
7754874,225.79565217391308
7764728,225.8
7773983,225.8
7783401,225.79565217391308
7792673,225.8
7801847,225.8
7810938,225.79565217391308
7820046,225.79130434782613
7830122,203.165
7840177,225.8
7849449,225.8
7858770,225.9260869565218
7868005,225.8
7877178,225.7909090909091
7886302,225.7809523809524
7895568,225.795
7904749,225.5476190476191
7914178,225.7904761904762
7923237,225.77500000000003
7932365,225.7904761904762
7941629,225.7863636363637
7951127,225.77727272727276
7961265,225.78181818181815
7970590,225.7727272727273
7980120,225.7869565217392
7989616,225.7904761904762
7998894,225.7954545454546
8008301,225.8
8017969,225.78571428571436
8027257,225.8
8036701,225.79130434782613
8046464,225.8
8055649,225.8
8064728,225.79565217391308
8074040,225.8
8083109,225.8
8092724,225.8
8102863,225.8
8112308,225.8
8122653,225.8
8132169,225.7869565217392
8141451,225.76086956521743
8150748,226.1761904761905
8159776,225.7909090909091
8169066,225.79130434782613
8178368,225.8
8187675,225.79565217391308
8197353,225.8
8206854,225.8
8216326,225.8
8225583,225.8
8235041,225.77826086956523
8244466,225.8
8253864,225.8
8263146,225.8
8272270,225.8
8282004,225.8
8291415,225.8
8300775,225.79565217391308
8310183,225.8
8319700,225.8
8329966,225.8
8339182,225.79565217391308
8348562,225.7909090909091
8358217,225.79565217391308
8367679,225.8
8377095,225.725
8386329,225.79565217391308
8395673,225.76086956521743
8405132,225.75454545454548
8414462,225.8
8423667,225.8
8433609,225.6
8443231,225.8
8452617,225.8
8462026,225.8
8471364,225.795
8480927,225.79565217391308
8490204,225.79565217391308
8499303,225.8
8508575,225.8
8517935,225.8
8529527,225.7454545454545
8538845,225.79565217391308
8548237,225.8
8557448,225.7954545454546
8566915,225.8
8576551,225.8
8585970,225.8
8595267,225.8
8604705,225.8
8614144,225.79565217391308
8623783,225.8
8633199,225.79565217391308
8642328,225.8
8652022,225.8
8661190,225.8
8670336,225.8
8679668,225.7428571428572
8688992,225.7904761904762
8699436,225.8
8708745,225.7909090909091
8718042,225.8
8727381,225.8
8736787,225.8
8746026,225.8
8755501,225.8
8764877,225.79565217391308
8774156,225.7727272727273
8783418,225.8
8792607,225.78571428571436
8802117,225.8
8811331,225.8
8820577,225.79565217391308
8829932,225.8
8839292,225.79565217391308
8848883,225.7954545454546
8858160,225.79565217391308
8867443,225.775
8876746,225.79565217391308
8887520,225.7952380952381
8897193,225.8
8906747,225.8
8915924,225.8
8925183,225.8
8934567,225.8
8943647,225.8
8952817,225.79130434782613
8961938,225.73809523809527
8971389,225.7826086956522
8980872,225.7869565217392
8991109,225.79565217391308
9000297,225.8
9009860,225.79565217391308
9019190,225.8
9028230,225.8
9037666,225.8
9047291,225.8
9056579,225.7909090909091
9065805,225.7909090909091
9075159,225.8
9084698,225.8
9094224,225.8
9103503,225.8
9112847,225.8
9122148,225.7809523809524
9131554,225.8
9141071,225.8
9150419,225.8
9159696,225.79565217391308
9168932,225.8
9178620,225.8
9187885,225.8
9197378,225.7761904761905
9206916,225.8
9216329,226.4590909090909
9225673,225.8
9235376,225.775
9244697,225.8
9254035,225.7761904761905
9263304,225.7590909090909
9272366,225.8
9281822,225.7869565217392
9291401,225.8
9300910,225.7863636363637
9310399,225.8
9320487,225.8
9329998,225.75000000000003
9339186,225.8
9348626,225.7909090909091
9357816,225.8
9367238,225.8
9376627,225.8
9386187,225.8
9395789,225.8
9405216,225.70833333333331
9414566,225.8
9423741,225.79565217391308
9432847,225.7954545454546
9442335,225.7863636363637
9451670,225.8
9460794,225.79565217391308
9470077,225.79130434782613
9479655,225.8
9488954,225.8
9498452,225.8
9507853,225.8
9517229,225.79565217391308
9526562,225.8
9535815,225.8
9545073,225.7909090909091
9554791,225.8
9564217,225.7571428571429
9573408,225.8
9582796,225.7904761904762
9592031,225.8
9601303,225.8
9610640,225.7909090909091
9619943,225.79565217391308
9629547,225.8
9639048,225.8
9648279,225.8
9657406,225.8
9666580,225.8
9676013,225.8
9685191,225.8
9694463,225.8
9703801,225.7818181818182
9713244,225.77727272727276
9722543,225.8
9732025,225.79565217391308
9741153,225.8
9750537,225.79130434782613
9759806,225.795
9769539,225.8
9778786,225.8
9788091,225.8
9797210,225.79565217391308
9806518,225.8
9816108,225.7285714285714
9825496,225.8
9835016,225.8
9844194,225.8
9853894,225.8
9863421,225.8
9872704,225.8
9881903,225.79130434782613
9891334,225.8
9900588,225.8
9909996,225.8
9919020,225.8
9928256,225.8
9937823,225.8
9947270,225.8
9956223,225.8
9965478,225.8
9974825,225.8
9984272,225.77826086956523
9993656,225.8
10003033,225.8
10012375,225.79130434782613
10021636,225.8
10031027,225.8
10040250,225.8
10049351,225.79565217391308
10058692,225.8
10068233,225.8
10077646,225.8
10087025,225.8
10096402,225.8
10105409,225.79565217391308
10114874,225.8
10124120,225.8
10133519,225.8
10142882,225.8
10152392,225.79565217391308
10161970,225.8
10171378,225.8
10180560,225.8
10189998,225.79565217391308
10199167,225.44090909090912
10208572,225.79565217391308
10218132,225.79130434782613
10227288,225.8
10236568,225.8
10245738,225.8
10254925,225.8
10264149,225.79565217391308
10273689,225.79565217391308
10282889,225.79565217391308
10292084,225.79565217391308
10301408,225.79565217391308
10310780,225.8
10320044,225.7869565217392
10329530,225.7904761904762
10338916,225.8
10348255,225.8
10357255,225.79565217391308
10366728,225.8
10376138,225.79565217391308
10385443,225.8
10394606,225.79130434782613
10404213,225.8
10413464,225.79130434782613
10422505,225.8
10431869,225.8
10441348,225.8
10450677,225.79130434782613
10460059,225.8
10469301,225.8
10478508,225.8
10487723,225.79130434782613
10496800,225.8
10506022,225.75
10516095,225.76818181818183
10525206,225.8
10534848,225.8
10544202,225.8
10554191,225.8
10563390,225.78571428571436
10572472,225.8
10582388,225.8
10591458,225.8
10600951,225.7125
10610180,225.75000000000003
10619560,225.79565217391308
10629264,225.8
10638551,225.8
10647975,225.8
10657441,225.8
10666708,225.8
10676084,225.79130434782613
10685435,225.7952380952381
10695943,225.8
10705243,225.8
10714552,225.8
10723781,225.8
10733078,225.8
10742176,225.8
10751312,225.8
10760428,225.8
10769690,225.79565217391308
10780224,225.8
10789665,225.79130434782613
10800275,225.79565217391308
10809367,225.8
10818836,225.8
10828135,225.8
10837345,225.79130434782613
10846781,225.8
10856062,225.8
10865620,225.8
10875863,225.8
10885273,225.8
10894347,225.7909090909091
10903446,225.8
10912666,225.8
10921997,225.79130434782613
10931320,225.8
10940747,225.8
10949792,225.79565217391308
10959206,225.8
10968426,225.8
10977405,225.8
10986942,225.8
10996224,225.8
11005509,225.79130434782613
11015000,225.8
11024554,225.8
11033888,225.8
11043212,225.8
11052358,225.8
11061634,225.7826086956522
11070978,225.8
11080061,225.8
11089248,225.8
11098641,225.8
11107881,225.8
11117107,225.8
11126305,225.8
11135548,225.8
11145060,225.8
11154384,225.8
11164316,225.8
11173573,225.74545454545455
11183168,225.8
11192695,225.8
11201959,225.8
11211302,225.8
11220675,225.8
11229683,225.8
11238950,225.8
11248239,225.8
11257691,225.8
11267124,225.8
11276408,225.8
11285712,225.8
11294924,225.79565217391308
11304019,225.8
11313168,225.8
11322507,225.8
11332517,225.8
11341917,225.8
11351202,225.8
11360441,225.8
11369536,225.8
11378785,225.8
11388515,225.8
11397813,225.8
11407380,225.8
11416699,225.8
11426022,225.8
11435495,225.8
11444817,225.8
11454198,225.8
11463770,225.79130434782613
11473254,225.8
11482445,225.79130434782613
11491887,225.8
11501006,225.8
11510586,225.8
11519854,225.8
11529273,225.70416666666665
11538543,225.8
11548090,225.8
11557766,225.78500000000005
11566929,225.8
11576674,225.8
11585696,225.8
11595082,225.8
11604528,225.8
11613763,225.8
11623176,225.8
11632740,225.8
11641942,225.8
11651323,225.79565217391308
11660509,225.8
11669550,225.8
11679015,225.8
11688441,225.8
11697602,225.8
11707068,225.8
11716844,225.8
11726332,225.8
11735518,225.8
11744878,225.8
11754240,225.79565217391308
11763518,225.8
11772822,225.8
11782320,225.8
11791653,225.8
11801017,225.8
11810519,225.8
11819930,225.8
11829247,225.79565217391308
11838858,225.79130434782613
11848257,225.8
11857761,225.8
11866954,225.8
11876355,225.8
11885605,225.8
11894703,225.8
11904050,225.8
11913439,225.8
11922706,225.8
11931759,225.8
11940908,225.8
11950179,225.8
11959220,225.8
11968759,225.79565217391308
11977989,225.8
11987152,225.7818181818182
11996342,225.8
12005807,225.8
12014913,225.8
12024240,225.8
12034847,225.79130434782613
12044263,225.8
12053128,225.8
12062505,225.8
12071736,225.8
12081053,225.8
12090290,225.8
12099691,225.8
12108945,225.8
12118148,225.77826086956523
12127290,225.8
12136498,225.8
12145944,225.8
12155420,225.8
12164546,225.8
12173767,225.8
12182990,225.79130434782613
12192114,225.8
12201374,225.8
12210650,225.8
12219721,225.8
12229069,225.8
12238273,225.8
12247519,225.8
12256636,225.8
12265819,225.8
12275049,225.8
12284354,225.79130434782613
12293623,225.8
12303006,225.8
12312512,225.8
12321732,225.8
12331091,225.8
12340332,225.8
12349788,225.8
12359152,225.8
12368421,225.79130434782613
12377745,225.8
12387260,225.8
12396442,225.8
12405532,225.8
12414905,225.8
12424418,225.8
12433605,225.8
12442642,225.8
12452142,225.8
12461294,225.8
12470953,225.8
12480283,225.8
12489760,225.8
12499727,225.8
12509095,225.8
12518428,225.8
12527675,225.8
12536962,225.8
12546249,225.8
12555571,225.8
12565016,225.8
12574422,225.7909090909091
12583774,225.8
12593524,225.8
12603685,225.8
12613223,225.8
12622400,225.8
12631498,225.8
12640778,225.8
12650752,225.8
12659958,225.8
12669387,225.8
12678473,225.8
12687927,225.8
12697010,225.79565217391308
12706089,225.8
12715346,225.8
12724534,225.8
12733792,225.8
12742936,225.8
12752371,225.8
12761756,225.8
12770906,225.8
12780137,225.8
12789413,225.8
12798638,225.8
12808654,225.8
12818916,225.8
12828100,225.795
12838399,225.75652173913045
12847790,225.8
12856997,225.8
12866308,225.8
12875841,225.8
12885616,225.8
12895101,225.8
12904448,225.8
12913886,225.8
12923380,225.8
12932761,225.8
12941943,225.8
12951103,225.8
12960698,225.8
12969871,225.8
12979358,225.8
12988705,225.8
12998114,225.8
13007275,225.8
13016322,225.8
13025601,225.8
13034782,225.8
13044322,225.8
13053407,225.8
13062868,225.8
13073898,225.60000000000005
13083742,225.8
13093202,225.79565217391308
13102439,225.79565217391308
13111856,225.7909090909091
13121157,225.8
13130504,225.8
13139755,225.8
13148945,225.8
13158373,225.8
13167464,225.8
13176892,225.8
13186340,225.8
13195357,225.8
13204629,225.8
13214052,225.8
13223328,225.8
13232766,225.8
13242059,225.8
13251253,225.8
13260464,225.8
13269727,225.8
13279472,225.8
13288725,225.8
13297914,225.8
13307122,225.8
13316616,225.7809523809524
13326143,225.61428571428573
13335183,225.79130434782613
13344537,225.8
13353863,225.8
13363045,225.8
13372207,225.8
13381295,225.8
13390784,225.8
13399907,225.8
13409317,225.8
13418699,225.8
13428028,225.8
13437472,225.8
13446694,225.8
13455745,225.8
13464844,225.8
13474053,225.8
13483259,225.8
13492727,225.8
13501900,225.8
13511242,225.8
13520218,225.8
13529545,225.8
13538962,225.8
13548515,225.8
13557723,225.8
13567124,225.8
13576559,225.8
13585997,225.8
13595271,225.8
13604431,225.8
13613767,225.8
13622839,225.8
13632263,225.8
13641529,225.8
13650865,225.8
13660095,225.8
13669375,225.8
13678671,225.79565217391308
13689026,225.8
13698080,225.8
13707410,225.8
13716782,225.8
13726167,225.79565217391308
13735330,225.7863636363637
13744610,225.8
13753882,225.8
13763143,225.79565217391308
13772391,225.79565217391308
13781638,225.8
13791068,225.8
13800211,225.8
13809709,225.8
13818817,225.79565217391308
13828216,225.8
13837108,225.79565217391308
13846326,225.8
13856041,225.8
13865350,225.8
13874823,225.8
13883983,225.79130434782613
13893396,225.8
13902759,225.8
13912082,225.7954545454546
13921380,225.8
13930692,225.79565217391308
13939811,225.8
13949364,225.8
13958719,225.8
13967925,225.8
13977198,225.8
13986507,225.8
13995727,225.8
14004969,225.8
14014478,225.8
14023711,225.8
14032941,225.8
14042021,225.8
14051307,225.8
14061447,225.78000000000003
14070797,225.8
14079955,225.8
14089197,225.8
14098439,225.8
14107579,225.8
14116777,225.8
14126245,225.8
14135394,225.8
14144808,225.8
14153998,225.8
14163366,225.8
14172755,225.8
14181758,225.8
14190929,225.8
14200100,225.8
14209609,225.8
14218942,225.8
14228291,225.8
14237822,225.8
14247024,225.8
14256176,225.8
14265553,225.8
14274945,225.8
14284365,225.8
