Timesteps,Eval/Return
18920,-56.24999999999999
37871,-29.37500000000004
56984,-16.875000000000007
76045,-13.749999999999996
95143,-11.874999999999986
114186,-11.249999999999986
133025,-12.187499999999986
151944,-11.249999999999986
170851,-10.937499999999986
189449,-11.249999999999986
208070,-10.937499999999984
227097,-10.312499999999982
246048,-9.99999999999998
265124,-9.99999999999998
284170,-9.99999999999998
303236,-9.99999999999998
322289,-9.99999999999998
341307,-9.99999999999998
360109,-9.99999999999998
379213,-9.99999999999998
398293,-9.99999999999998
417203,-9.99999999999998
436284,-9.99999999999998
455356,-9.99999999999998
474277,-9.99999999999998
493404,-9.99999999999998
512533,-9.99999999999998
