Timesteps,Eval/Return
39954,-19.37500000000004
79627,-14.166666666666655
119458,-12.916666666666655
159443,-13.749999999999986
199315,-16.66666666666667
239111,-14.583333333333334
278939,-18.12500000000001
318840,-18.75000000000001
358722,-17.083333333333343
398382,-18.333333333333343
438229,-19.58333333333335
477773,-18.75000000000001
517292,-19.58333333333335
556942,-19.16666666666668
596577,-20.000000000000018
636303,-18.333333333333343
675965,-18.333333333333343
715642,-18.75000000000001
755119,-18.75000000000001
794712,-19.58333333333335
834210,-18.333333333333343
873998,-19.16666666666668
913231,-20.000000000000018
952803,-19.58333333333335
992469,-19.16666666666668
1031954,-18.75000000000001
1071548,-18.333333333333343
1110362,-19.16666666666668
1149967,-19.16666666666668
1189675,-18.333333333333343
1228941,-18.75000000000001
1268627,-16.666666666666668
1308079,-16.25
1347542,-15.208333333333329
1386907,-16.666666666666668
1425762,-18.333333333333343
1465163,-17.916666666666675
1504338,-18.75000000000001
1543736,-18.75000000000001
1582660,-17.50000000000001
1621633,-18.333333333333343
1660735,-18.75000000000001
1700097,-16.041666666666668
1739507,-12.08333333333332
1779166,-11.874999999999984
1818062,-12.916666666666652
1857403,-9.374999999999982
1896598,-8.12499999999998
1936402,-9.16666666666665
1975654,-9.583333333333307
2015084,-7.70833333333331
2054921,-6.24999999999998
2093654,-8.749999999999977
2132731,-4.79166666666664
2172078,-6.041666666666637
2210576,-3.749999999999973
2249887,-4.166666666666637
2288645,-2.083333333333298
2327852,0.4166666666666974
2367212,0.6250000000000242
2405835,0.4166666666666963
2444767,0.8333333333333605
2483841,2.657133772269541e-14
2522556,0.2083333333333551
2561619,-0.4166666666666433
2600682,0.8333333333333622
2639845,1.458333333333352
2678400,2.5000000000000164
2716903,1.666666666666681
2755298,0.8333333333333531
2794142,0.4166666666666785
2832958,2.2916666666666696
2871399,2.500000000000018
2910640,1.8750000000000115
2949513,1.2500000000000175
2988076,1.2500000000000246
3027251,2.91666666666667
3066039,0.4166666666666844
3105278,1.2500000000000215
3144559,1.250000000000019
3183758,1.0416666666666838
3222695,3.333333333333337
3261807,1.4583333333333437
3301223,1.2500000000000195
3340259,1.6666666666666827
3379275,4.375000000000006
3418659,2.500000000000014
3457723,3.1250000000000164
3496991,4.999999999999974
3535920,4.166666666666657
3574676,6.249999999999969
3613643,6.87499999999996
3653095,8.333333333333295
3692437,8.958333333333295
3731296,7.708333333333265
3770465,8.333333333333265
3809543,10.833333333333227
3848918,11.87499999999988
3888150,9.58333333333322
3927329,8.749999999999895
3966996,10.208333333333238
4006514,9.79166666666657
4045897,9.166666666666549
4084847,11.249999999999885
4124372,8.95833333333323
4163348,27.70833333333321
4202199,44.51249999999987
4240941,53.53499999999987
4278895,37.21249999999988
4317622,36.416666666666536
4355691,43.81249999999988
4392249,62.329999999999885
4429688,95.44499999999988
4464957,105.37999999999992
4498842,127.84999999999988
4531276,181.38499999999996
4563056,180.4899999999999
4591544,161.84499999999989
4620155,181.5649999999999
4646499,223.54999999999995
4669013,190.495
4688379,201.88499999999996
4709883,223.8499999999999
4729764,213.33499999999995
4749353,213.305
4773014,213.545
4792273,172.13999999999993
4809767,203.3449999999999
4831967,224.56
4848238,213.38
4866181,203.16499999999996
4884950,204.03999999999996
4905148,224.105
4924341,224.415
4942817,213.78499999999997
4958802,224.48
4978372,224.39
4995020,224.75999999999996
5011104,225.05
5027953,225.0285714285714
5045480,224.96999999999997
5061045,225.1142857142857
5073566,225.1681818181817
5087401,225.06999999999996
5099262,225.04499999999996
5111953,225.08499999999995
5123047,225.1714285714285
5136825,225.19999999999996
5151384,225.1608695652173
5162230,225.13333333333327
5175585,225.0227272727272
5186402,225.18695652173903
5198686,225.05499999999992
5211224,225.2142857142857
5225099,225.17
5235927,225.49999999999997
5249200,225.52380952380952
5259572,225.5761904761905
5269627,225.325
5281219,225.55714285714285
