Timesteps,Eval/Return
79876,-12.916666666666664
119780,-17.500000000000004
159780,-19.58333333333335
199755,-19.16666666666668
239659,-20.000000000000018
279651,-19.16666666666669
319651,-20.000000000000018
359473,-20.000000000000018
399410,-20.000000000000018
439272,-20.000000000000018
479193,-20.000000000000018
519117,-20.000000000000018
559010,-20.000000000000018
598921,-20.000000000000018
638606,-20.000000000000018
678487,-20.000000000000018
718425,-20.000000000000018
758330,-19.16666666666668
798222,-19.58333333333335
838154,-20.000000000000018
878123,-19.58333333333335
918081,-20.000000000000018
957847,-20.000000000000018
997513,-19.58333333333335
1037281,-20.000000000000018
1077086,-19.58333333333335
1116964,-20.000000000000018
1156688,-19.58333333333335
1196391,-19.58333333333335
1236290,-20.000000000000018
1275978,-19.16666666666668
1315601,-19.16666666666668
1355551,-20.000000000000018
1395282,-18.75000000000001
1435210,-20.000000000000018
1475063,-20.000000000000018
1514859,-19.58333333333335
1554527,-19.58333333333335
1594130,-19.16666666666668
1633974,-20.000000000000018
1673848,-20.000000000000018
1713566,-19.16666666666668
1753377,-19.583333333333357
1793139,-19.16666666666668
1832929,-18.75000000000001
1872751,-20.000000000000018
1912428,-19.58333333333335
1952352,-20.000000000000018
1992238,-20.000000000000018
2031935,-19.16666666666668
2071581,-20.000000000000018
2111294,-18.75000000000001
2150985,-20.000000000000018
2190605,-19.58333333333335
2230180,-19.583333333333357
2269757,-18.75000000000001
2309320,-19.16666666666668
2349071,-20.000000000000018
2388698,-18.75000000000001
2427836,-18.75000000000001
2467653,-18.333333333333343
2507622,-17.500000000000007
2546847,-19.58333333333335
2586527,-17.916666666666675
2626398,-13.749999999999991
2666263,-11.24999999999998
2705601,-13.749999999999991
2745328,-11.666666666666655
2784895,-13.333333333333329
2824599,-9.58333333333332
2864049,-8.74999999999998
2903638,-7.499999999999985
2943203,-6.666666666666643
2982648,-6.666666666666636
3022214,-5.624999999999976
3061553,-7.083333333333311
3101038,-3.749999999999977
3140720,-7.083333333333314
3180273,-6.249999999999986
3219869,-2.083333333333309
3259505,-4.583333333333301
3298856,-3.749999999999981
3338346,-5.833333333333314
3378094,-4.583333333333321
3417711,-2.0833333333333104
3457438,-1.6666666666666454
3496777,1.0416666666666945
3535836,-2.499999999999979
3575094,-0.6249999999999782
3614533,1.2500000000000275
3654132,2.2916666666666923
3693687,-1.666666666666651
3733059,1.875000000000014
3772345,-0.208333333333318
3811964,9.508333333333352
3851490,4.375000000000018
3890688,2.500000000000013
3930420,4.166666666666665
3969727,19.52916666666668
4009159,2.500000000000002
4048505,2.291666666666686
4088094,20.86250000000002
4127095,22.03333333333336
4166420,12.083333333333348
4205430,12.916666666666666
4244425,23.299999999999997
4283383,21.19583333333333
4322242,20.50000000000001
4360857,31.01666666666665
4398955,6.041666666666674
4437646,51.441666666666656
4476159,67.79499999999999
4514074,46.295
4552204,29.88333333333333
4589626,22.70416666666665
4627549,38.47916666666666
4665159,21.325000000000003
4702745,57.23499999999999
4739961,58.27499999999999
4777000,58.05999999999999
4814528,31.724999999999994
4851243,41.94999999999997
4887988,68.96499999999997
4925369,68.03499999999997
4962037,67.64999999999998
4999228,88.81499999999997
5036375,101.39999999999996
5073088,59.64999999999996
5109780,101.18999999999993
5146603,32.48749999999998
5183188,57.92499999999999
5219777,109.80999999999996
5256366,144.44499999999996
5293028,79.66000000000001
5329784,85.55999999999999
5365950,89.96499999999995
5402118,80.08999999999996
5438265,81.74999999999996
5475146,90.93499999999996
5511266,57.81499999999998
5546164,123.05499999999998
5581873,102.40499999999994
5617947,79.91499999999999
5653024,89.37499999999997
5688094,79.75499999999998
5723054,81.21999999999994
5758250,90.37999999999997
5793311,112.30499999999998
5827393,78.73499999999999
5860959,90.58999999999996
5896015,112.83999999999996
5930777,101.27999999999996
5966634,112.71499999999996
6001279,91.69499999999996
6035798,110.91499999999996
6071442,68.40999999999995
6105906,100.53499999999995
6140493,110.61499999999997
6175179,134.40999999999994
6209568,100.17499999999998
6244350,60.64499999999997
6278721,113.13999999999994
6314078,132.89999999999995
6349079,123.88499999999996
6383755,142.50999999999993
6418045,111.915
6452302,104.18999999999993
6485221,68.08999999999997
6519325,112.94499999999996
6551902,125.10499999999996
6585228,114.59999999999994
6619267,90.32499999999996
6652977,102.57999999999996
6685988,69.27999999999996
6718517,110.76499999999994
6751999,123.57499999999996
6784184,100.61999999999998
6817671,123.03499999999995
6850831,141.55999999999997
6883334,92.20999999999997
6916686,135.70499999999996
6949680,101.97499999999997
6982942,176.86999999999998
7015507,103.47499999999997
7048932,145.17499999999993
7081311,177.99999999999994
7113384,72.27999999999994
7145400,104.37999999999997
7174401,133.02999999999994
7205712,160.8523809523809
