Timesteps,Eval/Return
80000,-39.166666666666856
160000,-19.79166666666674
240000,-19.791666666666785
320000,-24.16666666666681
400000,-29.37500000000014
480000,-33.95833333333355
560000,-35.625000000000234
640000,-34.166666666666885
720000,-38.12500000000028
800000,-35.83333333333357
880000,-37.7083333333336
960000,-38.333333333333606
1040000,-39.79166666666696
1120000,-38.333333333333606
1200000,-37.50000000000027
1280000,-38.333333333333606
1360000,-39.37500000000029
1440000,-39.58333333333363
1520000,-39.58333333333363
1600000,-39.79166666666696
1680000,-38.33333333333361
1760000,-40.0000000000003
1840000,-38.333333333333606
1920000,-38.75000000000029
2000000,-39.58333333333363
2080000,-37.91666666666693
2160000,-38.333333333333606
2240000,-39.16666666666696
2320000,-38.333333333333606
2400000,-37.29166666666692
2480000,-37.91666666666694
2560000,-38.12500000000026
2640000,-36.45833333333359
2720000,-36.458333333333584
2800000,-36.66666666666691
2880000,-36.45833333333358
2960000,-35.41666666666689
3040000,-36.04166666666691
3120000,-35.83333333333357
3200000,-36.458333333333584
3280000,-32.08333333333352
3360000,-31.875000000000185
3440000,-31.45833333333351
3520000,-33.12500000000022
3600000,-30.00000000000016
3680000,-32.29166666666686
3760000,-28.958333333333503
3840000,-27.50000000000013
3920000,-26.458333333333428
4000000,-20.83333333333342
4080000,-24.79166666666676
4160000,-23.95833333333344
4240000,-21.25000000000008
4320000,-21.666666666666757
4400000,-23.125000000000075
4480000,-21.25000000000011
4560000,-21.04166666666674
4640000,-21.04166666666678
4720000,-24.79166666666677
4800000,-23.958333333333453
4880000,-21.04166666666672
4960000,-18.125000000000032
5040000,-17.916666666666732
5120000,-15.833333333333377
5200000,-14.791666666666714
5280000,-10.000000000000076
5360000,-10.000000000000028
5440000,-6.666666666666681
5520000,-4.583333333333414
5600000,-3.750000000000056
5680000,-7.708333333333343
5760000,-1.8750000000001028
5840000,-9.791666666666746
5920000,-11.25000000000004
6000000,-7.916666666666693
6080000,-8.75000000000005
6160000,-2.500000000000052
6240000,-11.458333333333355
6320000,-11.666666666666686
6400000,-10.208333333333416
6480000,-5.625000000000072
6560000,-5.833333333333407
6640000,-8.125000000000036
6720000,-11.041666666666693
6800000,-12.291666666666714
6880000,-8.125000000000059
6960000,-12.291666666666757
7040000,-11.666666666666703
7120000,-4.166666666666775
7200000,-4.166666666666728
7280000,-10.208333333333398
7360000,-6.25000000000005
7440000,-2.083333333333396
7520000,-6.875000000000044
7600000,-6.875000000000033
7680000,-4.375000000000088
7760000,-6.250000000000067
7840000,-9.5833333333334
7920000,-5.4166666666667735
8000000,-5.833333333333439
8080000,-3.750000000000084
8160000,-7.500000000000082
8240000,1.4583333333331574
8320000,-2.916666666666769
8400000,-1.4583333333334785
8480000,-2.5000000000001226
8560000,0.8333333333331412
8640000,-2.0833333333334205
8720000,-2.708333333333466
8800000,1.4583333333331907
8880000,-5.41666666666677
8960000,2.291666666666482
9040000,-1.041666666666775
9120000,0.8333333333331764
9200000,3.333333333333151
9280000,1.0416666666665009
9360000,-3.1250000000001283
9440000,-1.6749564698178198e-13
9520000,1.0416666666665173
9600000,-7.083333333333435
9680000,-6.250000000000109
9760000,-3.3333333333334845
9840000,-0.4166666666668114
