Timesteps,Eval/Return
39957,-14.791666666666684
79893,-18.12500000000001
119893,-18.958333333333343
159774,-19.58333333333335
199708,-19.16666666666668
239632,-19.58333333333335
279623,-19.583333333333357
319550,-19.58333333333335
359460,-20.000000000000018
399459,-20.000000000000018
439295,-19.58333333333335
479194,-20.000000000000018
519136,-20.000000000000018
559076,-20.000000000000018
599012,-20.000000000000018
638820,-20.000000000000018
678816,-20.000000000000018
718687,-20.000000000000018
758638,-20.000000000000018
798416,-20.000000000000018
838355,-20.000000000000018
878334,-20.000000000000018
918309,-20.000000000000018
958272,-20.000000000000018
998200,-20.000000000000018
1038096,-18.75000000000001
1077825,-18.75000000000001
1117486,-18.75000000000001
1157440,-18.75000000000001
1197244,-19.583333333333357
1236976,-19.16666666666668
1276734,-19.58333333333335
1316392,-19.16666666666668
1356266,-20.000000000000018
1395869,-19.16666666666668
1435438,-17.916666666666675
1475149,-19.58333333333335
1515059,-18.333333333333343
1554674,-19.16666666666668
1594301,-18.75000000000001
1633989,-20.000000000000018
1673651,-19.16666666666668
1713497,-19.58333333333335
1753237,-19.58333333333335
1793060,-19.58333333333335
1832733,-19.583333333333357
1872654,-19.58333333333335
1912164,-18.75000000000001
1951755,-19.58333333333335
1991692,-18.75000000000001
2031473,-18.75000000000001
2071010,-19.58333333333335
2110843,-19.16666666666668
2150634,-19.58333333333335
2190597,-20.000000000000018
2230374,-18.75000000000001
2270044,-18.75000000000001
2309915,-17.916666666666675
2349778,-15.833333333333334
2389552,-15.833333333333334
2429317,-12.916666666666664
2469286,-13.333333333333323
2509066,-10.416666666666648
2548949,-11.24999999999998
2588764,-12.499999999999991
2628627,-9.583333333333313
2668403,-9.166666666666645
2708317,-4.999999999999972
2748018,-0.8333333333333036
2787868,-3.333333333333305
2827550,-0.83333333333331
2867286,0.4166666666666969
2907159,2.5979218776228663e-14
2946880,2.4572936278370126e-14
2986517,2.0833333333333504
3026225,2.500000000000019
3065908,4.583333333333339
3105526,0.4166666666666882
3145045,1.6666666666666752
3184779,5.416666666666679
3224674,7.08333333333331
3264559,6.249999999999996
3304281,7.083333333333303
3344069,7.0833333333333135
3383871,7.916666666666624
3423729,7.9166666666666385
3463345,6.666666666666644
3503179,8.333333333333282
3542795,6.249999999999975
3582720,8.749999999999934
3622476,7.9166666666666226
3662180,9.1666666666666
3701988,8.333333333333266
3741801,9.583333333333227
3781713,9.583333333333227
3821654,9.583333333333233
3861654,9.99999999999988
3901573,9.99999999999988
3941564,9.99999999999988
3981441,9.999999999999869
4021441,9.999999999999863
4061404,9.99999999999987
4101307,9.99999999999986
4141307,9.99999999999987
4181307,9.99999999999986
4221307,9.999999999999863
4261307,9.999999999999863
4301117,9.999999999999863
4341090,9.99999999999986
4380984,9.99999999999986
4420759,9.99999999999986
4460747,9.99999999999986
4500672,9.99999999999987
4540554,9.999999999999863
4580532,9.99999999999986
4620472,9.99999999999986
4660438,9.99999999999986
4700412,9.99999999999986
4740272,9.99999999999986
4780188,9.99999999999986
4820150,9.99999999999986
4859963,9.99999999999986
4899858,9.99999999999986
4939742,9.99999999999986
4979518,9.99999999999986
5019450,9.99999999999986
5059338,9.99999999999986
5099024,9.99999999999986
5138892,9.99999999999986
5178480,9.99999999999986
5218077,9.99999999999986
5257473,9.99999999999986
5296836,9.99999999999986
5336135,9.79166666666653
5375731,9.99999999999986
5415119,9.374999999999869
5454520,9.791666666666533
5493506,9.583333333333204
5531417,71.61999999999986
5568836,53.937499999999865
5605835,124.54999999999988
5642868,147.7849999999999
5678262,167.9799999999999
5712871,162.01904761904757
5746350,211.84499999999989
5777919,190.83999999999992
5806883,212.53499999999997
5830955,223.96
5856037,213.505
5878256,224.325
5900362,224.475
5922282,224.725
5942345,224.735
5958031,224.80434782608697
5975368,214.065
5994044,224.73
6014153,224.765
6034347,224.76818181818183
6053876,224.82608695652172
6071176,224.8
6084563,224.8
6100901,224.79999999999995
6117055,216.3727272727272
6135683,224.80833333333328
6151120,224.8904761904762
6168215,224.86
6182280,224.9761904761904
6199258,224.945
6214756,224.9590909090909
6233075,224.96666666666664
6246613,224.975
6261945,224.95
6275796,224.99523809523808
6290853,224.9761904761904
6305726,224.99999999999997
6320836,224.9954545454545
6335161,225.005
6352566,192.74999999999997
6369527,224.9954545454545
6382672,224.9954545454545
6399226,224.90999999999997
6410852,225.04285714285712
6425620,225.2
6438564,225.50952380952384
6449575,225.57
6461107,225.5727272727273
6474388,225.53333333333333
6485678,225.57391304347829
6503114,225.59565217391307
6515721,225.5619047619048
6531045,225.53809523809525
6544076,225.56818181818187
6557497,225.5454545454546
6568569,225.60000000000005
6580122,225.59545454545457
6592353,225.595
6605715,225.4714285714286
6616753,225.57
6633253,225.595
6645226,225.59565217391307
6656875,225.60000000000005
6667518,225.57142857142856
6681298,225.5952380952381
6690818,225.6
6701990,225.56956521739136
6712847,225.6
6725036,225.6
6738923,225.59090909090912
6750954,225.585
6765294,225.60000000000005
6776994,225.5857142857143
6787046,225.60000000000005
6800210,225.6
6811651,225.6
6825588,225.6
6838149,225.5772727272728
6851308,225.47826086956525
6864018,225.6
6876475,225.6
6890563,225.6
6903274,225.5913043478261
6917309,225.60000000000005
6932385,225.6
6947520,225.59565217391307
6957763,225.6
6968922,225.6
6981792,225.6
6994644,225.57391304347829
7009011,225.59090909090912
7019191,225.59565217391307
7029795,225.6
7040779,225.5952380952381
7053156,225.58636363636367
7063777,225.59565217391307
7073496,225.5913043478261
7087056,225.58636363636367
7097984,225.6
7108492,225.57142857142856
7120656,225.6
7132206,225.6
7142552,225.6
7153905,225.59565217391307
7167630,225.59565217391307
7181515,225.59565217391307
7191984,225.6
7203519,225.6
7215063,225.6
7225022,225.6
7238018,225.60000000000005
7252343,225.6
7265725,225.6
7277000,225.6
7288829,225.53636363636363
7298796,225.55238095238096
7308424,225.6
7318514,225.595
7329043,225.51818181818183
7339797,225.47
7352412,225.5681818181818
7365250,225.5
7376039,225.60000000000005
7387488,225.59545454545457
7398540,225.4727272727273
7408423,225.6
7417892,225.6
7429788,225.56818181818187
7442173,225.6
7453083,225.60000000000005
7464464,225.57
7474045,225.59565217391307
7483704,225.5652173913044
7493778,225.59545454545457
7503521,225.5952380952381
7513159,225.59565217391307
7524115,225.59090909090912
7535920,225.54761904761904
7548293,225.5904761904762
7559506,225.6
7570827,225.5869565217392
7582078,225.6
7592469,225.6
7605208,225.5818181818182
7618715,225.59565217391307
7630466,225.59545454545457
7641948,225.6
7654677,225.59545454545457
7665583,225.5869565217392
7678105,225.6
7689489,225.6
7699568,225.59565217391307
7709177,225.59565217391307
7723627,225.60000000000005
7736518,225.6
7746449,225.59
7757910,225.59565217391307
7769487,225.5952380952381
7780721,225.6
7791650,225.6
7801421,225.59565217391307
7813902,225.59545454545457
7825768,225.59565217391307
7837045,225.6
7847529,225.5869565217392
7857388,225.6
7868246,225.6
7879487,225.5904761904762
7895354,225.57
7906534,225.57391304347829
7915946,225.59565217391307
7927701,225.6
7937230,225.6
7946908,225.59090909090912
7957462,225.6
7968109,225.6
7977647,225.6
7989014,225.6
7998892,225.6
8008645,225.595
8019501,225.59090909090912
8030383,225.6
8042000,225.59565217391307
8051886,225.6
8064638,225.5952380952381
8075349,225.59565217391307
8086674,225.6047619047619
8099180,225.6
8110005,225.59565217391307
8120476,225.625
8131822,225.6380952380952
8140943,225.608695652174
8150252,225.64999999999995
8160863,225.6695652173913
8171650,225.735
8182701,225.805
8198520,225.71
8211189,225.8333333333333
8224060,225.815
8236225,225.845
8248582,225.905
8261033,225.89999999999995
8272195,225.9
8285263,225.9086956521738
8297101,225.89523809523808
8306920,225.895652173913
8318233,225.895
8328564,225.895652173913
8339135,225.9
8351583,225.89999999999995
8362650,225.89999999999992
8373564,226.5565217391304
8384389,225.89999999999992
8395032,225.9090909090908
8404103,225.89999999999992
8415618,225.89999999999992
8429746,204.545
8439717,225.88695652173905
8449261,225.89999999999992
8458301,225.89090909090905
8469927,225.891304347826
8481886,225.9
8491799,225.8904761904761
8503406,225.895
8513568,225.87499999999997
8525694,225.88571428571424
8536435,225.89999999999992
8546014,225.9
8556507,225.8904761904761
8565629,225.52380952380952
8574871,225.9681818181818
8584310,225.99
8592947,225.97916666666663
8603319,225.98571428571427
8611891,225.9904761904762
8622120,226.0
8635368,226.0
8644327,225.9608695652174
8653895,225.84782608695653
8664686,225.9904761904762
8675012,225.99565217391304
8683984,225.98999999999995
8695319,226.0
8704551,225.9904761904762
8714609,225.99523809523808
8724089,226.0
8734545,226.0
8743275,226.0
8753513,226.0
8763282,225.99565217391304
8772759,225.99565217391304
8783089,226.0
8792546,226.0
8801915,226.0
8811634,226.0
8823613,226.0
8833149,225.99565217391304
8841988,225.9909090909091
8850742,225.9909090909091
8860258,225.99565217391304
8870067,226.0
8879136,226.0
8889842,225.9909090909091
8898655,226.0
8907536,226.0
8917041,226.0
8926720,226.0
8936494,226.0
8945493,225.975
8954378,225.9954545454545
8963443,226.0
8973505,225.99565217391304
8982938,226.0
8992302,225.9818181818182
9002002,226.0
9010998,226.0
9021093,226.0
9030908,225.9913043478261
9042207,225.99565217391304
9050841,225.96818181818185
9060721,226.0
9069707,225.9826086956522
9079622,226.0
9088557,226.0
9098472,226.0
9108329,225.99565217391304
9117047,226.0
9125968,226.0
9135029,225.99565217391304
9144297,226.0
9154244,226.0
9164707,226.0
9173450,226.0
9183382,226.0
9191997,225.98695652173916
9200620,225.9954545454545
9210580,226.0
9219656,225.985
9228470,226.0
9238026,225.99565217391304
9246790,226.0
9257190,226.0
9266916,226.0
9276368,226.0
9285293,225.97272727272727
9294077,226.0
9302746,225.98571428571427
9311714,225.985
9320439,225.97727272727272
9330131,225.98571428571427
9339677,225.9954545454545
9348579,225.9954545454545
9357010,226.0
9366572,226.0
9375228,225.99565217391304
9384104,226.0
9392966,225.98571428571427
9403217,226.0
9412983,226.0
9424691,225.99565217391304
9433447,226.0
9443190,225.9909090909091
9452091,225.99565217391304
9461622,225.98571428571427
9471177,225.995
9480782,225.9782608695652
9491113,225.99565217391304
9499869,225.99523809523808
9508566,226.0
9517792,226.0
9527026,226.0
9535922,225.995
9544503,225.99565217391304
9554204,226.0
9565713,226.0
9574286,226.0
9583225,226.0
9592076,226.0
9600582,226.0
9609337,226.0
9617951,226.0
9627171,226.0
9636018,226.0
9644955,226.0
9654863,226.0
9663500,226.0
9673234,226.0
9682106,225.9909090909091
9690758,226.0
9699509,226.0
