Timesteps,Eval/Return
40000,-39.16666666666678
79892,-20.41666666666672
119892,-7.500000000000017
159892,-6.041666666666647
199748,-13.333333333333336
239603,-15.624999999999996
279603,-18.333333333333343
319537,-18.333333333333343
359460,-18.75000000000001
399264,-17.916666666666675
439006,-19.16666666666668
478894,-19.16666666666668
518810,-20.000000000000018
558757,-18.75000000000001
598729,-20.000000000000018
638488,-19.58333333333335
678234,-20.000000000000018
717997,-20.000000000000018
757608,-19.58333333333335
797495,-18.75000000000001
837202,-19.58333333333335
877148,-18.333333333333343
916963,-14.583333333333329
956942,-17.500000000000004
996822,-17.08333333333334
1036694,-17.916666666666675
1076394,-18.333333333333343
1116308,-16.666666666666668
1156035,-15.833333333333334
1195530,-17.916666666666675
1235284,-13.749999999999991
1275019,-16.666666666666668
1314806,-17.500000000000004
1354618,-16.66666666666667
1394285,-16.666666666666668
1433792,-17.08333333333334
1473336,-18.333333333333343
1512927,-17.50000000000001
1552676,-17.916666666666675
1592279,-17.916666666666675
1632010,-17.916666666666675
1671653,-16.666666666666668
1711107,-17.500000000000007
1750758,-17.083333333333336
1790344,-18.75000000000001
1829866,-18.75000000000001
1869755,-18.333333333333343
1909275,-19.58333333333335
1949044,-18.333333333333343
1988820,-19.16666666666668
2028368,-17.500000000000007
2067913,-18.333333333333343
2107722,-18.333333333333343
2147545,-18.333333333333343
2187486,-19.58333333333335
2227339,-17.91666666666668
2267144,-18.75000000000001
2306647,-17.916666666666675
2346204,-19.16666666666668
2386016,-18.75000000000001
2425787,-18.333333333333343
2465391,-18.75000000000001
2505352,-18.333333333333343
2545308,-19.16666666666668
2585120,-17.916666666666675
2624857,-18.75000000000001
2664732,-19.16666666666668
2704713,-18.333333333333343
2744551,-18.333333333333343
2784062,-17.083333333333336
2823958,-20.000000000000018
2863840,-17.08333333333334
2903640,-19.58333333333335
2943466,-16.66666666666667
2983391,-17.500000000000007
3023391,-17.50000000000001
3063184,-18.333333333333343
3103147,-17.916666666666675
3143147,-19.58333333333335
3183109,-18.75000000000001
3222827,-16.66666666666667
3262744,-17.916666666666675
3302744,-17.916666666666675
3342645,-19.58333333333335
3382645,-17.916666666666675
3422619,-17.916666666666675
3462616,-17.083333333333343
3502609,-16.25
3542600,-18.333333333333343
3582600,-17.916666666666675
3622600,-17.500000000000004
3662600,-15.416666666666664
3702600,-14.999999999999996
3742600,-16.66666666666667
3782600,-16.25
3822600,-14.583333333333329
3862600,-14.583333333333329
3902600,-13.333333333333329
3942600,-13.333333333333329
3982600,-11.666666666666655
4022600,-7.499999999999981
4062600,-9.583333333333314
4102600,-4.583333333333311
4142600,-1.2499999999999698
4182590,0.4166666666666899
4222590,0.8333333333333593
4262590,0.4166666666666901
4302590,0.8333333333333618
4342513,1.6666666666666985
4382513,3.750000000000012
4422513,3.333333333333359
4462443,4.791666666666671
4502443,6.875000000000004
4542443,4.583333333333338
4582443,3.7500000000000218
4622443,2.9166666666666745
4662439,3.750000000000002
4702439,2.5000000000000147
4742439,6.666666666666679
4782439,6.041666666666669
4822439,2.916666666666682
4862374,2.916666666666682
4902374,3.749999999999994
4942374,5.416666666666679
4982374,5.624999999999987
5022254,5.416666666666647
5062179,5.833333333333328
5102109,5.416666666666657
5142109,4.999999999999994
5182109,5.83333333333335
5222109,3.333333333333333
5262109,5.416666666666665
5302109,5.416666666666695
5342109,3.3333333333333304
5382109,6.66666666666664
5422050,3.749999999999999
5461975,7.9166666666666545
5501975,5.624999999999968
5541975,7.91666666666665
5581847,7.2916666666666545
5621847,5.833333333333314
5661750,8.3333333333333
5701680,6.249999999999983
5741424,6.874999999999955
5781408,6.666666666666626
5821179,6.666666666666643
5861158,7.083333333333292
5901110,7.499999999999981
5941060,7.499999999999947
5980979,4.999999999999981
6020979,7.499999999999976
6060979,7.499999999999983
6100979,5.416666666666639
6140979,7.916666666666626
6180979,7.916666666666642
6220979,6.666666666666653
6260923,6.249999999999957
6300923,9.583333333333275
6340923,7.083333333333289
6380923,5.416666666666647
6420900,4.99999999999998
6460734,7.916666666666635
6500734,6.249999999999972
6540734,7.083333333333314
6580622,7.083333333333303
6620568,4.583333333333325
6660526,7.499999999999983
6700526,7.499999999999983
6740526,7.083333333333297
6780526,6.666666666666637
6820427,5.833333333333264
6860392,8.333333333333302
6900374,7.499999999999939
6940266,6.666666666666644
6980266,4.166666666666647
7020266,7.499999999999979
7060266,6.666666666666622
7100183,6.249999999999968
7140183,6.249999999999954
7180183,6.666666666666631
7220183,7.083333333333279
7260145,4.999999999999955
7300074,6.666666666666637
7339985,4.583333333333321
7379974,5.833333333333286
7419930,4.999999999999961
7459810,6.666666666666619
7499792,6.249999999999955
7539792,6.249999999999933
7579686,7.083333333333262
7619616,8.749999999999906
7659583,5.416666666666614
7699583,7.083333333333247
7739476,7.91666666666659
7779275,6.666666666666635
7819221,6.666666666666605
7859051,7.91666666666661
7898912,6.249999999999935
7938912,7.499999999999907
7978848,6.666666666666603
8018848,7.083333333333265
8058848,8.333333333333258
8098848,7.291666666666593
8138820,7.916666666666608
8178688,7.499999999999912
8218688,8.749999999999924
8258553,7.499999999999929
8298419,5.416666666666631
8338410,9.16666666666657
8378350,7.916666666666586
8417934,7.916666666666582
8457934,7.916666666666598
8497934,6.249999999999918
8537899,7.916666666666603
8577792,7.083333333333264
8617792,9.58333333333323
8657792,7.499999999999929
8697590,8.749999999999922
8737529,5.833333333333297
8777529,6.666666666666596
8817425,6.2499999999999405
8857316,7.916666666666607
8897104,8.333333333333252
8937090,5.833333333333261
8977048,7.499999999999929
9017048,7.499999999999915
9057048,7.916666666666575
9097003,6.666666666666584
9136981,7.499999999999908
