Timesteps,Eval/Return
80000,-25.000000000000124
160000,-32.08333333333355
240000,-39.16666666666696
320000,-38.33333333333362
400000,-38.75000000000029
480000,-39.16666666666696
560000,-38.33333333333362
640000,-35.41666666666692
720000,-38.75000000000029
800000,-38.75000000000029
880000,-39.16666666666695
960000,-39.37500000000029
1040000,-40.0000000000003
1120000,-39.58333333333363
1200000,-39.583333333333634
1280000,-38.75000000000029
1360000,-40.0000000000003
1440000,-40.0000000000003
1520000,-40.0000000000003
1599949,-40.0000000000003
1679949,-40.0000000000003
1759949,-40.0000000000003
1839949,-39.58333333333363
1919949,-39.583333333333634
1999810,-39.58333333333363
2079810,-40.0000000000003
2159810,-40.0000000000003
2239786,-38.333333333333606
2319786,-39.58333333333363
2399786,-40.0000000000003
2479786,-39.16666666666696
2559786,-38.75000000000029
2639786,-40.0000000000003
2719786,-39.16666666666695
2799786,-39.58333333333363
2879786,-39.16666666666696
2959786,-39.58333333333363
3039786,-39.16666666666695
3119786,-40.0000000000003
3199786,-36.66666666666692
3279786,-37.91666666666694
3359786,-36.66666666666692
3439743,-37.50000000000028
3519743,-37.50000000000028
3599743,-34.58333333333356
3679743,-35.416666666666906
3759743,-37.083333333333606
3839743,-33.750000000000234
3919743,-36.25000000000027
3999721,-37.50000000000026
4079721,-35.41666666666692
4159721,-34.58333333333357
4239721,-33.750000000000234
4319721,-35.41666666666692
4399721,-35.41666666666691
4479717,-33.75000000000025
4559717,-34.58333333333356
4639717,-29.583333333333517
4719717,-25.000000000000124
4799717,-27.08333333333345
4879717,-22.08333333333341
4959717,-19.583333333333364
5039717,-20.41666666666672
5119717,-19.166666666666703
5199717,-24.58333333333344
5279717,-23.33333333333341
5359717,-25.000000000000096
5439717,-16.666666666666668
5519603,-17.083333333333357
5599603,-20.41666666666671
5679603,-12.916666666666666
5759603,-8.333333333333314
5839603,-4.583333333333306
5919603,-2.9166666666666976
5999603,2.4999999999999325
6079603,1.249999999999962
6159603,1.2499999999998768
6239603,2.083333333333196
6319603,2.916666666666496
6399603,5.833333333333126
6479603,7.499999999999743
6559603,7.49999999999973
6639495,9.583333333333057
6719495,8.749999999999678
6799495,9.166666666666336
6879495,9.166666666666345
6959495,10.83333333333298
7039495,10.416666666666282
7119331,12.499999999999588
7199222,13.333333333332922
7279222,14.16666666666624
7359222,13.333333333332922
7439222,13.749999999999568
7519166,12.916666666666254
7599166,15.416666666666236
7679166,14.999999999999565
7759166,17.916666666666185
7839166,15.416666666666195
7919166,17.083333333332863
7999166,15.416666666666222
8079166,16.666666666666185
8159166,17.499999999999503
8239123,17.499999999999506
8319123,18.749999999999496
8399123,17.916666666666167
8479123,18.333333333332845
8558878,19.99999999999948
8638878,18.333333333332845
8718878,19.166666666666146
8798878,18.74999999999949
8878878,18.333333333332835
8958878,19.58333333333282
9038878,19.99999999999948
9118878,18.333333333332835
9198878,18.749999999999517
9278854,19.99999999999948
9358854,19.999999999999478
9438854,19.99999999999947
9518846,19.166666666666146
9598727,19.166666666666146
9678727,19.99999999999947
9758727,19.99999999999947
9838727,19.166666666666156
9918727,19.583333333332813
9998727,19.99999999999947
10078727,19.999999999999478
10158575,19.99999999999947
10238575,19.999999999999478
10318316,19.99999999999948
10398316,19.583333333332803
10478316,19.583333333332803
10558316,19.999999999999464
10638316,19.99999999999947
10718316,19.99999999999947
10798316,19.99999999999947
10878313,19.999999999999464
10958313,19.99999999999948
11038138,19.99999999999947
11118138,19.37499999999947
11198138,19.999999999999485
11278138,19.374999999999478
11358138,19.999999999999478
11438138,19.99999999999947
11517853,19.583333333332803
11597853,19.583333333332806
11677503,19.99999999999947
11757283,19.999999999999464
11837283,19.99999999999947
11917283,19.999999999999464
11997283,19.999999999999464
12077283,19.999999999999464
12157283,19.999999999999464
12237283,19.999999999999464
12317276,19.999999999999464
12397276,19.79166666666613
12477217,19.999999999999467
12557217,19.999999999999464
12637217,19.999999999999464
12717217,19.99999999999946
12796728,19.99999999999947
12876728,19.999999999999464
12956728,19.999999999999464
13036539,19.999999999999464
13116539,19.999999999999464
13196487,19.99999999999947
13276320,19.999999999999464
13356320,19.999999999999464
13436224,19.999999999999467
13516130,19.999999999999464
13596130,19.99999999999946
13675964,19.99999999999946
13755964,19.999999999999464
13835964,19.999999999999464
13915791,19.583333333332803
13995556,19.999999999999464
14075556,19.999999999999467
14155556,19.999999999999464
14235472,19.999999999999464
14315153,19.99999999999947
14395153,19.99999999999946
14475153,19.999999999999464
14555143,19.999999999999464
14635143,19.999999999999464
14715039,19.999999999999464
14795039,19.999999999999464
14875039,19.999999999999467
14955039,19.999999999999464
15035039,19.999999999999464
15114946,19.99999999999946
15194763,19.99999999999946
15274763,19.999999999999464
15354685,19.999999999999464
15434685,19.999999999999464
15514587,19.999999999999464
15594587,19.999999999999464
15674310,19.999999999999464
15754310,19.999999999999464
15834310,19.999999999999464
15914310,19.79166666666613
15994310,19.999999999999464
16074110,19.5833333333328
16154110,19.999999999999464
16234078,19.999999999999464
16314078,19.99999999999946
16394078,19.99999999999946
16474078,19.999999999999464
16553669,19.999999999999464
16633213,19.99999999999946
16713213,19.99999999999946
16793213,19.99999999999946
16873213,19.99999999999946
16953213,19.999999999999464
17033213,19.999999999999478
17113213,19.999999999999464
17193213,19.999999999999464
17273213,19.99999999999946
17353072,19.999999999999464
17433072,19.999999999999464
17512995,19.999999999999464
17592850,19.99999999999946
17672850,19.999999999999464
17752850,19.99999999999946
17832850,19.99999999999946
17912675,19.999999999999464
17992675,19.99999999999946
18072371,19.999999999999464
18152371,19.99999999999946
18232371,19.99999999999946
18312371,19.99999999999946
18392371,19.999999999999464
18472371,19.5833333333328
18552129,19.99999999999946
18632069,18.74999999999948
18712069,19.999999999999464
18792069,19.999999999999464
18872069,19.99999999999946
18952069,19.99999999999946
19032069,19.999999999999456
19111913,19.99999999999946
19191913,19.5833333333328
19271913,20.208333333332792
19351913,19.99999999999946
19431884,19.99999999999946
19511884,19.99999999999946
19591884,19.999999999999464
19671884,19.99999999999946
19751884,19.99999999999946
19831738,19.99999999999946
19911738,19.999999999999464
19991610,19.99999999999946
20071368,19.999999999999464
20151368,20.208333333332792
20231368,19.99999999999946
20311368,19.99999999999946
20391275,19.79166666666613
20471275,20.208333333332792
20551275,19.79166666666613
20631275,19.99999999999946
20711141,19.5833333333328
20790793,55.21666666666626
20870093,37.40416666666615
20949302,51.108333333332894
21028131,35.195833333332835
21107825,43.85833333333287
21187234,42.299999999999486
21266233,44.033333333332855
21345680,39.41666666666615
21425236,25.416666666666146
21504479,49.57916666666617
21584171,51.58333333333287
21663433,35.941666666666165
21742659,35.06666666666619
21822072,43.2541666666662
21901448,42.3333333333328
21981067,32.59166666666614
22060568,29.791666666666146
22139773,22.29166666666613
22219205,32.52916666666613
22298469,43.69583333333289
22378069,33.94583333333281
22457698,52.40833333333283
22537213,25.83333333333283
22616717,40.0249999999995
22696483,35.46666666666619
22775730,44.03333333333283
22855478,46.89166666666615
22934845,59.26666666666633
23014212,41.54166666666628
23093145,70.79499999999953
23172205,70.99999999999953
23251279,48.54999999999956
23330368,60.85416666666625
23409165,89.58499999999961
23488264,56.82499999999961
23567568,57.93333333333296
23646546,63.166666666666345
23726162,39.16666666666629
23805183,89.0349999999997
23883266,45.30416666666622
23962532,64.82499999999966
24041924,78.29499999999959
24121620,68.45416666666625
24201254,48.77499999999967
24280472,48.16249999999959
24359879,81.15416666666651
24438832,42.91666666666632
24518205,52.93749999999968
24597298,72.32499999999969
24676291,43.79166666666617
24755604,48.983333333332986
24834199,59.79166666666632
24912970,85.01999999999987
24990756,65.28333333333315
25070623,57.4749999999997
25149734,53.74999999999985
25229282,78.29999999999984
25307879,79.16666666666643
25387063,67.67083333333323
25466012,68.57916666666655
25544870,102.87499999999982
25624650,63.5499999999999
25703690,79.01666666666654
25782399,64.3999999999997
25861429,85.82
25940235,105.55999999999987
26018475,71.05833333333307
26098156,98.73999999999992
26176611,67.92916666666657
26255278,91.19499999999977
26332988,76.3499999999998
26411804,122.93500000000004
26489963,112.07500000000007
26569595,58.33333333333326
26648727,67.72083333333333
26726732,104.74999999999986
26805694,49.79166666666655
26884845,72.68749999999983
26964006,80.99166666666648
27043177,89.40999999999988
27121727,96.20999999999978
27200480,81.675
27278893,68.0541666666665
27357389,57.91666666666657
27436382,69.47916666666683
27514250,107.54000000000003
27593440,83.42499999999988
27672192,93.14499999999988
27750577,68.8291666666667
27829581,97.5750000000001
27909199,85.94166666666679
27987626,75.39166666666667
28066543,75.41249999999975
28145831,95.59499999999989
28225215,95.67999999999986
28303995,81.77916666666654
28382847,98.17916666666706
28461638,104.22500000000028
28540861,100.075
28620360,79.91666666666681
28699014,68.3125
28777943,83.6916666666669
28855341,115.6900000000002
28934535,99.59583333333342
29013615,83.26250000000024
29091213,67.91666666666679
29169906,71.56250000000004
29248922,87.79583333333328
29327535,81.09999999999992
29406395,75.9333333333335
29485555,120.75500000000008
29564728,121.55000000000014
29642899,84.04583333333325
29721794,97.44000000000004
29800782,101.6600000000002
29878996,73.94583333333345
29957352,88.13333333333362
30036526,104.62000000000008
30115443,77.96249999999993
30193143,92.1416666666668
30270987,85.84400000000014
30349773,75.779166666667
30428197,111.97000000000004
30506174,81.31249999999993
30585108,107.36250000000024
30663815,78.40000000000022
30742433,80.84583333333349
30820556,95.62916666666683
30898557,78.59583333333356
30977027,91.1040000000002
31056282,86.94166666666668
31134848,94.54583333333343
31213360,106.42000000000004
31290871,86.67500000000022
31368721,106.34499999999994
31447026,106.5800000000003
31524048,112.11000000000016
31602976,120.66000000000015
31682737,114.54500000000014
31760580,115.40000000000023
31838572,116.2000000000004
31917044,133.97000000000003
31995009,95.30833333333358
32072671,121.65500000000029
32149073,107.37500000000018
32227144,130.62500000000017
32305729,120.55000000000037
32383371,110.72083333333364
32461250,87.30833333333369
32538699,140.79500000000036
32614730,118.06500000000024
32692099,74.1458333333333
32769088,111.89583333333373
32846277,151.1800000000003
32924195,98.1458333333335
33002233,158.13000000000028
33080939,147.77000000000027
33159061,87.27083333333383
33236928,136.77000000000032
33314119,116.90000000000023
33391765,128.63000000000048
33469040,120.23000000000022
33547002,123.1550000000002
33624111,134.09500000000028
33700826,137.83500000000032
33778039,132.64500000000052
33855639,122.53000000000029
33932744,101.74583333333378
34010590,104.65833333333384
34088489,139.00000000000028
34166520,106.43000000000028
34243922,140.6000000000002
34321975,151.89500000000038
34400092,136.86000000000027
34477550,109.89000000000028
34554742,101.18333333333388
34632207,133.50000000000043
34710113,130.48000000000008
34787798,122.53500000000032
34865160,118.63750000000029
34941819,115.31500000000044
35018107,145.01500000000013
35094690,122.08500000000038
35172760,131.75000000000026
35249816,176.4000000000002
35327295,138.40000000000046
35403172,128.0850000000004
35480242,155.98000000000044
35556867,145.5250000000005
35633726,150.20500000000027
35710555,182.78500000000045
35786990,120.27500000000047
35863844,161.30000000000032
35940660,134.1000000000003
36016938,116.0320000000005
36091013,115.18000000000062
36168547,154.77500000000038
36244537,127.63500000000008
36320220,134.10500000000067
36396716,144.9250000000001
36472586,144.77000000000064
36547477,135.55500000000035
36623867,121.89583333333378
36700719,154.5750000000004
36778968,128.67500000000044
36854974,121.2450000000002
36931599,132.92000000000058
37007741,178.96000000000046
37084828,154.48000000000022
37161429,168.5700000000003
37238544,112.59583333333391
37315444,137.03500000000048
37390651,129.9450000000004
37466516,207.5800000000001
37541825,143.23500000000038
37616685,160.745
37692412,150.80000000000027
37769040,171.6950000000004
37846114,89.67916666666675
37921756,141.2600000000003
37996028,157.45500000000035
38072805,227.97500000000028
38148473,139.7150000000005
38223494,135.66500000000022
38298375,159.95500000000024
38375550,146.32500000000007
38451726,189.31000000000037
38526843,187.89000000000016
38602651,144.91500000000033
38678855,146.50000000000043
38755285,146.52380952380986
38831489,125.28000000000038
38906257,158.7250000000005
38982055,157.54000000000013
39058606,128.8600000000003
39135107,141.42500000000055
39212181,161.59000000000032
