Timesteps,Eval/Return
39965,-14.375000000000009
79965,-20.208333333333357
119921,-20.000000000000018
159857,-20.000000000000018
199856,-20.000000000000018
239817,-20.000000000000018
279791,-20.000000000000018
319791,-20.000000000000018
359773,-20.000000000000018
399709,-20.000000000000018
439613,-19.583333333333357
479537,-20.000000000000018
519498,-19.58333333333335
559423,-20.000000000000018
599418,-20.000000000000018
639215,-20.000000000000018
678989,-20.000000000000018
718841,-20.000000000000018
758742,-20.000000000000018
798613,-20.000000000000018
838468,-20.000000000000018
878401,-20.000000000000018
918224,-20.000000000000018
958091,-20.000000000000018
997939,-20.000000000000018
1037840,-20.000000000000018
1077620,-20.000000000000018
1117521,-20.000000000000018
1157436,-20.000000000000018
1197329,-18.333333333333343
1237201,-14.999999999999996
1277020,-12.916666666666652
1316775,-13.33333333333332
1356629,-12.916666666666655
1396456,-13.333333333333323
1436047,-9.583333333333307
1475911,-12.49999999999998
1515831,-6.2499999999999725
1555577,-6.249999999999972
1595369,-4.999999999999978
1635276,-1.2499999999999776
1674950,-2.9166666666666443
1714625,-0.4166666666666379
1754285,-1.249999999999974
1794136,-0.8333333333333016
1833907,3.3447781581467474e-14
1873574,3.5305092183079984e-14
1913042,-1.6666666666666394
1952840,-0.8333333333332963
1992471,0.8333333333333678
2032298,1.2500000000000344
2072124,0.833333333333366
2111824,3.7067571234672414e-14
2151452,1.2500000000000353
2191128,2.083333333333376
2230930,3.33333333333337
2270394,2.5000000000000324
2310033,2.083333333333377
2349783,1.6666666666666916
2389491,3.750000000000024
2429059,2.500000000000027
2468398,5.000000000000018
2508166,2.500000000000028
2547867,3.333333333333345
2587347,3.750000000000013
2627021,4.166666666666668
2666321,5.833333333333322
2705964,7.499999999999985
2745693,6.666666666666663
2785543,6.666666666666658
2824810,9.16666666666661
2864416,7.083333333333283
2903902,7.49999999999995
2943442,7.916666666666621
2982795,7.916666666666612
3022536,9.166666666666591
3062046,9.9999999999999
3101123,9.166666666666575
3140426,9.9999999999999
3180056,9.999999999999892
3219745,9.999999999999885
3259386,9.16666666666656
3298638,9.999999999999876
3338220,9.166666666666549
3377661,9.999999999999863
3417481,9.999999999999869
3457259,9.999999999999863
3496823,9.999999999999872
3536691,9.999999999999872
3576395,9.999999999999863
3615829,9.99999999999988
3655367,9.99999999999987
3694745,9.999999999999863
3734704,9.99999999999987
3774495,9.99999999999987
3814269,9.99999999999986
3853440,9.999999999999863
3892919,9.79166666666653
3931952,10.416666666666533
3969629,102.01999999999984
4006481,94.14999999999988
4043037,93.31999999999988
4078459,103.6399999999999
4111584,189.6349999999999
4144072,169.24499999999995
4174872,171.7749999999999
4199955,212.465
4224870,202.58499999999995
4249403,223.8857142857143
4267172,213.11
4284603,213.245
4302005,224.435
4319179,213.735
4338782,213.6
4357874,224.62499999999997
4375425,214.95999999999995
4391035,224.75
4405977,203.265
4422405,214.165
4439609,224.7
4454368,224.73809523809524
4471962,224.765
4488204,224.755
4503227,224.72
4518033,224.765
4535768,203.515
4548468,224.765
4565033,214.28
4581823,224.665
4596738,224.795
4611727,191.84
4623452,224.74
4643556,203.375
4658812,212.38
4672229,224.8149999999999
4686969,224.865
4699846,213.135
4715479,224.79
4728929,224.825
4744693,214.075
4759176,224.88499999999996
4771515,224.78499999999997
4784775,224.975
4800225,224.905
4812861,224.9380952380952
4825798,224.955
4841006,224.77
4852191,225.035
4862578,224.95
4878774,224.95238095238096
4890122,224.87499999999997
4903731,224.99999999999997
4916224,224.9727272727273
4928486,224.88095238095235
4943104,225.0809523809524
4956870,224.92499999999995
4968091,225.035
4980052,225.08499999999995
4992862,225.06818181818176
5004688,225.055
5018137,225.11
5029496,225.09
5045232,225.1086956521739
5057771,225.115
5070518,225.17142857142852
5082679,225.1409090909091
5093157,225.13499999999996
5103562,225.11
5114984,225.14
5126019,225.14761904761903
5137535,225.17272727272723
5150177,225.16818181818175
5161268,225.1523809523809
5173957,225.1571428571428
5185968,225.03
5197868,224.89
5211705,225.13333333333333
5223693,225.1190476190476
5235463,225.15714285714287
5250170,225.12857142857135
5263291,225.04
5275828,225.14285714285717
5288011,225.12499999999997
5300495,225.145
5312539,225.165
5324902,225.1761904761904
5335993,225.1695652173913
5346972,225.17499999999995
5357329,225.19
5368727,225.19
5381647,225.18
5393529,225.15454545454543
5405151,225.15
5416814,225.1681818181818
5428248,225.18
5438671,225.16818181818175
5450197,225.18499999999997
5460732,225.18499999999997
5472188,225.13
5486067,225.17619047619047
5497406,225.1954545454545
5509001,225.18571428571423
5521615,225.18
5533244,225.16999999999996
5544629,225.18095238095236
5554972,225.19047619047612
5566217,225.18499999999997
5577211,225.2
5587604,225.195
5598377,225.191304347826
5608799,225.19047619047612
5621994,225.19999999999996
5632580,225.15999999999997
5643142,225.1863636363636
5653355,225.1761904761904
5668068,225.18499999999997
5678428,225.16190476190476
5689726,225.17391304347825
5702376,225.18095238095236
5712756,225.17391304347825
5723812,225.195652173913
5734895,225.19090909090903
5745000,225.19999999999996
5758003,225.195652173913
5769012,225.1863636363636
5780192,214.2095238095238
5793421,225.1863636363636
5805576,225.1761904761904
5817585,225.18571428571423
5828210,225.1954545454545
5839883,225.185
5850070,225.2
5860228,225.1954545454545
5871699,225.11428571428564
5882227,225.19
5893981,225.18
