Timesteps,Eval/Return
79882,-15.208333333333329
119882,-17.500000000000004
159803,-16.666666666666668
199694,-14.583333333333323
239593,-15.833333333333337
279555,-17.500000000000004
319458,-17.916666666666675
359458,-17.916666666666675
399458,-18.333333333333346
439321,-17.08333333333334
479163,-17.500000000000007
519068,-18.333333333333346
559068,-19.58333333333335
598906,-20.000000000000018
638748,-17.916666666666675
678640,-17.500000000000004
718545,-18.750000000000014
758234,-15.833333333333334
798090,-17.08333333333334
838016,-17.500000000000004
877783,-16.66666666666667
917596,-16.041666666666668
957225,-14.166666666666663
996981,-15.833333333333334
1036709,-14.375000000000005
1076625,-14.583333333333329
1116457,-15.0
1156339,-15.000000000000005
1196196,-15.416666666666666
1235956,-16.666666666666668
1275677,-16.666666666666668
1315177,-12.499999999999986
1355003,-12.08333333333332
1394799,-15.833333333333334
1434394,-16.25
1474040,-14.166666666666664
1513782,-15.416666666666666
1553674,-18.750000000000014
1593421,-15.416666666666666
1633105,-16.66666666666667
1672614,-18.333333333333343
1712396,-17.916666666666675
1752002,-18.333333333333346
1791701,-19.58333333333335
1831359,-16.250000000000004
1870934,-18.75000000000001
1910721,-17.08333333333334
1950017,-13.749999999999993
1989804,-13.333333333333323
2029496,-15.833333333333337
2069127,-13.333333333333323
2108544,-10.83333333333332
2148297,-15.416666666666671
2187685,-15.833333333333336
2227173,-14.583333333333323
2266694,-14.583333333333329
2306249,-14.166666666666657
2346014,-15.625
2385296,-15.416666666666666
2424632,-12.499999999999991
2464295,-10.833333333333316
2503835,-8.12499999999998
2543339,-9.58333333333331
2583034,-7.70833333333331
2622459,-6.874999999999979
2661882,-6.666666666666649
2701424,-9.583333333333321
2741026,-8.124999999999979
2780552,-7.91666666666665
2820317,-8.749999999999979
2859646,-2.499999999999975
2899460,-6.041666666666653
2939255,-4.9999999999999805
2978952,-4.79166666666664
3018541,-2.499999999999974
3058216,-2.083333333333307
3097681,-0.8333333333333085
3137408,-4.166666666666647
3177003,-2.2916666666666394
3216370,-3.7499999999999747
3255931,-0.20833333333330892
3295238,-4.374999999999974
3334883,2.2056430755886442e-14
3374594,1.2500000000000309
