Timesteps,Eval/Return
18845,-25.000000000000025
37942,-12.499999999999988
56757,-11.249999999999982
75706,-10.937499999999982
94520,-9.99999999999998
113580,-9.99999999999998
132416,-10.312499999999982
151365,-9.99999999999998
170322,-9.99999999999998
189252,-9.99999999999998
208183,-9.99999999999998
227049,-9.99999999999998
246154,-9.99999999999998
265176,-9.99999999999998
284123,-9.99999999999998
303097,-9.99999999999998
322039,-9.99999999999998
340962,-9.99999999999998
360037,-9.99999999999998
378979,-9.99999999999998
397804,-9.99999999999998
416864,-9.99999999999998
436014,-9.99999999999998
455049,-9.99999999999998
474108,-9.99999999999998
493059,-9.99999999999998
512201,-9.99999999999998
