Timesteps,Eval/Return
80000,-36.66666666666694
160000,-2.5000000000000986
240000,-25.00000000000014
320000,-21.66666666666674
400000,-21.66666666666673
480000,-25.416666666666757
560000,-28.125000000000156
640000,-30.416666666666817
720000,-30.00000000000017
800000,-31.66666666666684
880000,-32.500000000000185
960000,-32.708333333333535
1040000,-33.12500000000019
1120000,-34.58333333333355
1200000,-31.25000000000016
1280000,-35.20833333333356
1360000,-31.666666666666856
1440000,-32.70833333333354
1520000,-32.5000000000002
1600000,-30.833333333333524
1680000,-33.75000000000023
1760000,-31.666666666666845
1840000,-30.83333333333349
1920000,-31.87500000000017
2000000,-30.00000000000016
2080000,-30.416666666666845
2160000,-28.541666666666824
2240000,-30.8333333333335
2320000,-29.5833333333335
2400000,-29.583333333333485
2480000,-31.041666666666845
2560000,-30.00000000000017
2640000,-25.625000000000096
2720000,-27.916666666666803
2800000,-28.12500000000013
2880000,-27.500000000000146
2960000,-26.87500000000011
3040000,-27.083333333333467
3120000,-28.33333333333348
3200000,-29.583333333333474
3280000,-27.50000000000011
3360000,-27.9166666666668
3440000,-24.79166666666676
3519981,-30.000000000000156
3599981,-28.125000000000124
3679981,-35.00000000000023
3759981,-28.33333333333348
3839981,-30.41666666666684
3919953,-30.416666666666817
3999953,-30.41666666666684
4079953,-28.75000000000017
4159953,-29.16666666666683
4239953,-29.583333333333485
4319953,-27.916666666666824
4399953,-32.29166666666686
4479953,-27.916666666666828
4559953,-27.9166666666668
4639953,-30.41666666666684
4719953,-30.00000000000016
4799953,-29.79166666666681
4879953,-28.75000000000016
4959953,-28.333333333333485
5039953,-26.875000000000124
5119953,-29.79166666666684
5199953,-29.166666666666828
5279953,-30.416666666666845
5359953,-26.250000000000117
5439953,-26.6666666666668
5519953,-27.50000000000016
5599953,-28.750000000000156
5679953,-28.33333333333346
5759953,-25.833333333333417
5839953,-27.50000000000012
5919953,-25.41666666666677
5999953,-28.541666666666817
6079953,-27.91666666666679
6159953,-26.66666666666679
6239953,-24.375000000000096
6319953,-26.66666666666679
6399953,-25.000000000000103
6479953,-26.666666666666814
6559953,-30.416666666666856
6639953,-29.583333333333517
6719953,-25.416666666666767
6799953,-27.9166666666668
6879953,-24.79166666666679
6959953,-27.70833333333348
7039953,-25.4166666666668
7119953,-26.87500000000012
7199953,-27.916666666666817
7279953,-26.66666666666679
7359953,-25.416666666666767
7439953,-22.91666666666677
7519953,-18.958333333333396
7599953,-26.04166666666677
7679953,-22.08333333333341
7759953,-23.750000000000085
7839953,-25.00000000000008
7919953,-20.20833333333341
7999953,-21.458333333333403
8079953,-25.41666666666677
8159953,-21.4583333333334
8239953,-25.00000000000014
8319953,-21.666666666666757
8399953,-17.50000000000004
8479953,-21.87500000000008
8559953,-20.000000000000096
8639953,-20.83333333333341
8719953,-20.416666666666742
8799953,-14.166666666666735
8879953,-14.166666666666734
8959953,0.2083333333332629
9039953,5.624999999999825
9119953,0.8333333333332463
